type,size,duration
Push,52428800,3.6658e-05
Flush,52428800,0.0839591
Push,52428800,1.3355e-05
Flush,52428800,0.0829477
Push,52428800,1.5008e-05
Flush,52428800,0.105445
Push,52428800,1.3666e-05
Flush,52428800,0.0989086
Push,52428800,1.3395e-05
Flush,52428800,0.0801199
Push,52428800,1.1522e-05
Flush,52428800,0.0822243
Push,52428800,1.3966e-05
Flush,52428800,0.109171
Push,52428800,1.2023e-05
Flush,52428800,0.0900448
Push,52428800,1.3345e-05
Flush,52428800,0.110146
Push,52428800,1.2033e-05
Flush,52428800,0.0829962
Push,52428800,1.3776e-05
Flush,52428800,0.110039
Push,52428800,1.3094e-05
Flush,52428800,0.0652189
Push,52428800,1.2763e-05
Flush,52428800,0.106221
Push,52428800,1.4397e-05
Flush,52428800,0.110084
Push,52428800,1.3264e-05
Flush,52428800,0.14793
Push,52428800,1.2634e-05
Flush,52428800,0.0387668
Push,52428800,1.1531e-05
Flush,52428800,0.0634746
Push,52428800,1.4067e-05
Flush,52428800,0.0964767
Push,52428800,1.3425e-05
Flush,52428800,0.0657081
Push,52428800,1.1932e-05
Flush,52428800,0.104075
Push,52428800,1.3144e-05
Flush,52428800,0.0979498
Push,52428800,1.2624e-05
Flush,52428800,0.0739824
Push,52428800,1.3806e-05
Flush,52428800,0.0796092
Push,52428800,1.2423e-05
Flush,52428800,0.0652394
Push,52428800,1.1892e-05
Flush,52428800,0.0828581
Push,52428800,1.3766e-05
Flush,52428800,0.111424
Push,52428800,1.1792e-05
Flush,52428800,0.0792537
Push,52428800,1.3615e-05
Flush,52428800,0.0644873
Push,52428800,1.3155e-05
Flush,52428800,0.0781092
Push,52428800,1.4157e-05
Flush,52428800,0.0656027
Push,52428800,1.4137e-05
Flush,52428800,0.246098
Push,52428800,1.3655e-05
Flush,52428800,0.104781
Push,52428800,1.1803e-05
Flush,52428800,0.0767303
Push,52428800,1.2563e-05
Flush,52428800,0.080541
Push,52428800,1.3015e-05
Flush,52428800,0.100855
Push,52428800,1.2764e-05
Flush,52428800,0.0626873
Push,52428800,1.2784e-05
Flush,52428800,0.0410528
Push,52428800,1.2593e-05
Flush,52428800,0.0564446
Push,52428800,1.2774e-05
Flush,52428800,0.0533226
Push,52428800,8.135e-06
Flush,52428800,0.106295
Push,52428800,1.079e-05
Flush,52428800,0.0823165
Push,52428800,1.2784e-05
Flush,52428800,0.0692256
Push,52428800,1.3245e-05
Flush,52428800,0.0692244
Push,52428800,1.3455e-05
Flush,52428800,0.0736775
Push,52428800,1.2494e-05
Flush,52428800,0.0681969
Push,52428800,1.1842e-05
Flush,52428800,0.0699508
Push,52428800,1.2944e-05
Flush,52428800,0.0758467
Push,52428800,1.2733e-05
Flush,52428800,0.0520529
Push,52428800,1.3546e-05
Flush,52428800,0.0663951
Push,52428800,1.2543e-05
Flush,52428800,0.0868535
Push,52428800,1.2914e-05
Flush,52428800,0.0764938
Push,52428800,1.3555e-05
Flush,52428800,0.125793
Push,52428800,1.1612e-05
Flush,52428800,0.0645382
Push,52428800,1.2944e-05
Flush,52428800,0.0630026
Push,52428800,1.3516e-05
Flush,52428800,0.0821573
Push,52428800,1.3395e-05
Flush,52428800,0.0981723
Push,52428800,1.1932e-05
Flush,52428800,0.0858812
Push,52428800,1.2934e-05
Flush,52428800,0.0732951
Push,52428800,1.1792e-05
Flush,52428800,0.0812016
Push,52428800,1.2784e-05
Flush,52428800,0.0784772
Push,52428800,1.4337e-05
Flush,52428800,0.101864
Push,52428800,1.2814e-05
Flush,52428800,0.0828982
Push,52428800,1.3566e-05
Flush,52428800,0.430526
Push,52428800,1.2013e-05
Flush,52428800,0.0926012
Push,52428800,1.3715e-05
Flush,52428800,0.0897745
Push,52428800,1.2694e-05
Flush,52428800,0.0812103
Push,52428800,1.2313e-05
Flush,52428800,0.0687194
Push,52428800,1.1582e-05
Flush,52428800,0.0691974
Push,52428800,1.1431e-05
Flush,52428800,0.064623
Push,52428800,1.2023e-05
Flush,52428800,0.103694
Push,52428800,1.3055e-05
Flush,52428800,0.0836879
Push,52428800,1.2974e-05
Flush,52428800,0.0826448
Push,52428800,1.3175e-05
Flush,52428800,0.102109
Push,52428800,1.2463e-05
Flush,52428800,0.0956181
Push,52428800,1.4397e-05
Flush,52428800,0.0868612
Push,52428800,1.3746e-05
Flush,52428800,0.0444802
Push,52428800,1.3947e-05
Flush,52428800,0.102431
Push,52428800,1.1892e-05
Flush,52428800,0.0646987
Push,52428800,1.2152e-05
Flush,52428800,0.0864407
Push,52428800,1.2914e-05
Flush,52428800,0.0682429
Push,52428800,1.2573e-05
Flush,52428800,0.0844036
Push,52428800,1.2443e-05
Flush,52428800,0.0715438
Push,52428800,1.3025e-05
Flush,52428800,0.0815462
Push,52428800,1.2834e-05
Flush,52428800,0.0666637
Push,52428800,1.2684e-05
Flush,52428800,0.0879435
Push,52428800,1.1662e-05
Flush,52428800,0.069438
Push,52428800,1.3766e-05
Flush,52428800,0.0811894
Push,52428800,1.1672e-05
Flush,52428800,0.0667487
Push,52428800,1.2403e-05
Flush,52428800,0.081405
Push,52428800,1.3375e-05
Flush,52428800,0.0529095
Push,52428800,1.2183e-05
Flush,52428800,0.0605004
Push,52428800,1.4196e-05
Flush,52428800,0.0765519
Push,52428800,1.1251e-05
Flush,52428800,0.0949232
Push,52428800,1.2524e-05
Flush,52428800,0.0662082
Flush,0,4.288e-06
