Type,Size,Duration
Push,52428800,2.7562e-05
Push,52428800,9.578e-06
Push,52428800,9.678e-06
Push,52428800,1.0269e-05
Push,52428800,1.106e-05
Push,52428800,9.538e-06
Push,52428800,8.756e-06
Push,52428800,8.566e-06
Push,52428800,9.638e-06
Push,52428800,8.837e-06
Push,52428800,8.796e-06
Push,52428800,8.997e-06
Push,52428800,9.328e-06
Push,52428800,8.296e-06
Push,52428800,9.678e-06
Push,52428800,8.296e-06
Push,52428800,1.0941e-05
Push,52428800,8.777e-06
Push,52428800,8.746e-06
Push,52428800,8.536e-06
Push,52428800,8.877e-06
Push,52428800,1.3937e-05
Push,52428800,8.966e-06
Push,52428800,8.756e-06
Push,52428800,8.697e-06
Push,52428800,9.528e-06
Push,52428800,9.228e-06
Push,52428800,1.0199e-05
Push,52428800,9.908e-06
Push,52428800,9.097e-06
Push,52428800,8.936e-06
Push,52428800,9.377e-06
Push,52428800,1.076e-05
Push,52428800,9.388e-06
Push,52428800,9.508e-06
Push,52428800,8.857e-06
Push,52428800,9.708e-06
Push,52428800,8.636e-06
Push,52428800,1.0169e-05
Push,52428800,9.017e-06
Push,52428800,9.928e-06
Push,52428800,9.558e-06
Push,52428800,1.0049e-05
Push,52428800,8.927e-06
Push,52428800,1.0068e-05
Push,52428800,8.847e-06
Push,52428800,9.488e-06
Push,52428800,9.388e-06
Push,52428800,9.327e-06
Push,52428800,9.026e-06
Push,52428800,9.688e-06
Push,52428800,9.397e-06
Push,52428800,9.277e-06
Push,52428800,9.407e-06
Push,52428800,9.468e-06
Push,52428800,0.0151342
Push,52428800,9.147e-06
Push,52428800,9.678e-06
Push,52428800,8.747e-06
Push,52428800,1.0209e-05
Push,52428800,9.147e-06
Push,52428800,8.596e-06
Push,52428800,8.817e-06
Push,52428800,1.0089e-05
Flush,-939524096,0.581521
Push,52428800,1.2463e-05
Push,52428800,1.0961e-05
Push,52428800,1.1031e-05
Push,52428800,9.247e-06
Push,52428800,1.1953e-05
Push,52428800,9.528e-06
Push,52428800,9.848e-06
Push,52428800,9.308e-06
Push,52428800,1.046e-05
Push,52428800,9.307e-06
Push,52428800,9.548e-06
Push,52428800,8.496e-06
Push,52428800,1.047e-05
Push,52428800,9.838e-06
Push,52428800,9.007e-06
Push,52428800,9.297e-06
Push,52428800,1.2133e-05
Push,52428800,9.588e-06
Push,52428800,9.778e-06
Push,52428800,9.067e-06
Push,52428800,9.979e-06
Push,52428800,9.959e-06
Push,52428800,9.258e-06
Push,52428800,8.656e-06
Push,52428800,8.787e-06
Push,52428800,9.137e-06
Push,52428800,9.888e-06
Push,52428800,8.255e-06
Push,52428800,8.236e-06
Push,52428800,9.036e-06
Flush,1572864000,0.345145
