t_wait,t_metadata,metadata_size,t_data,data_size
1.8264632672071457e-05,5.230307579040527e-06,272,7.913913577795029e-06,26214400
5.931127816438675e-06,7.60890543460846e-07,272,1.3830140233039856e-06,26214400
2.4615786969661713e-05,3.757420927286148e-06,272,5.6801363825798035e-06,26214400
5.400273948907852e-06,8.619390428066254e-07,272,1.6028061509132385e-06,26214400
1.4928169548511505e-05,1.642853021621704e-06,272,3.5371631383895874e-06,26214400
5.359761416912079e-06,9.611248970031738e-07,272,1.812819391489029e-06,26214400
1.4417339116334915e-05,1.5329569578170776e-06,272,3.0458904802799225e-06,26214400
4.148110747337341e-06,9.117648005485535e-07,272,1.3522803783416748e-06,26214400
1.67209655046463e-05,1.9837170839309692e-06,272,3.526918590068817e-06,26214400
4.71901148557663e-06,9.51811671257019e-07,272,5.480833351612091e-06,26214400
1.4205928891897202e-05,1.7238780856132507e-06,272,3.1958334147930145e-06,26214400
4.517845809459686e-06,7.320195436477661e-07,272,9.620562195777893e-07,26214400
2.0077917724847794e-05,2.304092049598694e-06,272,3.898050636053085e-06,26214400
4.689209163188934e-06,7.008202373981476e-07,272,1.0118819773197174e-06,26214400
1.8994789570569992e-05,2.0740553736686707e-06,272,3.5171397030353546e-06,26214400
3.6070123314857483e-06,7.208436727523804e-07,272,1.032371073961258e-06,26214400
1.8233899027109146e-05,1.8137507140636444e-06,272,3.5366974771022797e-06,26214400
4.447996616363525e-06,6.222166121006012e-06,272,1.2419186532497406e-06,26214400
1.8325168639421463e-05,2.154149115085602e-06,272,3.5669654607772827e-06,26214400
4.116911441087723e-06,7.720664143562317e-07,272,1.0118819773197174e-06,26214400
1.8605031073093414e-05,2.003740519285202e-06,272,3.747176378965378e-06,26214400
3.8067810237407684e-06,7.320195436477661e-07,272,1.0118819773197174e-06,26214400
1.866556704044342e-05,2.04332172870636e-06,272,3.6568380892276764e-06,26214400
4.588626325130463e-06,7.110647857189178e-07,272,1.0421499609947205e-06,26214400
1.4597084373235703e-05,1.8337741494178772e-06,272,3.0258670449256897e-06,26214400
4.548113793134689e-06,7.618218660354614e-07,272,1.0221265256404877e-06,26214400
0.0013521579094231129,2.0740553736686707e-06,272,2.7958303689956665e-06,26214400
5.8710575103759766e-06,7.208436727523804e-07,272,1.1217780411243439e-06,26214400
1.275399699807167e-05,1.7229467630386353e-06,272,2.5550834834575653e-06,26214400
4.799105226993561e-06,6.407499313354492e-07,272,1.1422671377658844e-06,26214400
1.4828052371740341e-05,1.6228295862674713e-06,272,2.825167030096054e-06,26214400
4.41819429397583e-06,8.419156074523926e-07,272,1.1720694601535797e-06,26214400
