Type,Size,Duration
Push,52428800,3.0567e-05
Push,52428800,1.0209e-05
Push,52428800,9.838e-06
Push,52428800,8.446e-06
Push,52428800,9.999e-06
Push,52428800,8.706e-06
Push,52428800,7.784e-06
Push,52428800,9.357e-06
Push,52428800,8.836e-06
Push,52428800,8.536e-06
Push,52428800,8.536e-06
Push,52428800,8.957e-06
Push,52428800,9.167e-06
Push,52428800,7.744e-06
Push,52428800,8.506e-06
Push,52428800,9.107e-06
Push,52428800,1.0539e-05
Push,52428800,7.504e-06
Push,52428800,9.458e-06
Push,52428800,9.368e-06
Push,52428800,9.949e-06
Push,52428800,9.608e-06
Push,52428800,8.907e-06
Push,52428800,8.256e-06
Push,52428800,9.097e-06
Push,52428800,9.218e-06
Push,52428800,8.406e-06
Push,52428800,8.786e-06
Push,52428800,8.917e-06
Push,52428800,8.326e-06
Push,52428800,9.338e-06
Push,52428800,9.317e-06
Flush,1677721600,0.342382
Push,52428800,1.2663e-05
Push,52428800,1.076e-05
Push,52428800,9.688e-06
Push,52428800,8.275e-06
Push,52428800,9.879e-06
Push,52428800,8.496e-06
Push,52428800,9.077e-06
Push,52428800,8.546e-06
Push,52428800,1.075e-05
Push,52428800,8.195e-06
Push,52428800,8.536e-06
Push,52428800,8.225e-06
Push,52428800,9.518e-06
Push,52428800,8.495e-06
Push,52428800,1.0119e-05
Push,52428800,8.536e-06
Push,52428800,1.2143e-05
Push,52428800,8.556e-06
Push,52428800,8.927e-06
Push,52428800,8.496e-06
Push,52428800,9.508e-06
Push,52428800,8.566e-06
Push,52428800,9.608e-06
Push,52428800,8.936e-06
Push,52428800,8.626e-06
Push,52428800,8.286e-06
Push,52428800,9.027e-06
Push,52428800,8.546e-06
Push,52428800,9.247e-06
Push,52428800,8.816e-06
Push,52428800,9.177e-06
Push,52428800,9.227e-06
Flush,1677721600,0.327577
Push,52428800,1.1421e-05
Push,52428800,1.0119e-05
Push,52428800,9.728e-06
Push,52428800,9.498e-06
Push,52428800,1.0279e-05
Push,52428800,1.056e-05
Push,52428800,8.957e-06
Push,52428800,9.678e-06
Push,52428800,1.059e-05
Push,52428800,8.496e-06
Push,52428800,8.686e-06
Push,52428800,9.087e-06
Push,52428800,8.296e-06
Push,52428800,8.716e-06
Push,52428800,9.558e-06
Push,52428800,1.0209e-05
Push,52428800,1.086e-05
Push,52428800,8.737e-06
Push,52428800,8.736e-06
Push,52428800,9.789e-06
Push,52428800,8.346e-06
Push,52428800,9.317e-06
Push,52428800,8.777e-06
Push,52428800,9.298e-06
Push,52428800,8.355e-06
Push,52428800,8.796e-06
Push,52428800,9.107e-06
Push,52428800,9.778e-06
Push,52428800,0.00537358
Push,52428800,9.418e-06
Flush,1572864000,0.752053
