Type,Size,Duration
Push,52428800,0.0158513
Push,52428800,1.0109e-05
Push,52428800,8.837e-06
Push,52428800,7.605e-06
Push,52428800,8.897e-06
Push,52428800,9.207e-06
Push,52428800,9.027e-06
Push,52428800,1.03e-05
Push,52428800,1.0139e-05
Push,52428800,9.588e-06
Push,52428800,8.927e-06
Push,52428800,8.436e-06
Push,52428800,9.989e-06
Push,52428800,9.558e-06
Push,52428800,9.157e-06
Push,52428800,8.546e-06
Push,52428800,9.448e-06
Push,52428800,9.468e-06
Push,52428800,8.315e-06
Push,52428800,9.779e-06
Push,52428800,8.496e-06
Push,52428800,8.906e-06
Push,52428800,8.045e-06
Push,52428800,9.187e-06
Push,52428800,9.338e-06
Push,52428800,9.508e-06
Push,52428800,8.516e-06
Push,52428800,8.195e-06
Push,52428800,1.0089e-05
Push,52428800,8.656e-06
Push,52428800,8.927e-06
Push,52428800,8.576e-06
Push,52428800,9.858e-06
Push,52428800,8.626e-06
Push,52428800,8.336e-06
Push,52428800,7.754e-06
Push,52428800,8.175e-06
Push,52428800,8.165e-06
Push,52428800,8.997e-06
Push,52428800,8.606e-06
Push,52428800,9.508e-06
Push,52428800,9.127e-06
Push,52428800,8.245e-06
Push,52428800,8.085e-06
Push,52428800,1.028e-05
Push,52428800,8.175e-06
Push,52428800,8.416e-06
Push,52428800,1.0029e-05
Push,52428800,9.829e-06
Push,52428800,8.266e-06
Push,52428800,8.867e-06
Push,52428800,8.355e-06
Push,52428800,8.666e-06
Push,52428800,1.0189e-05
Push,52428800,8.136e-06
Push,52428800,8.526e-06
Push,52428800,9.288e-06
Push,52428800,8.827e-06
Push,52428800,9.067e-06
Push,52428800,8.226e-06
Push,52428800,9.858e-06
Push,52428800,8.837e-06
Push,52428800,8.847e-06
Push,52428800,0.0178703
Flush,-939524096,0.576762
Push,52428800,1.1882e-05
Push,52428800,1.101e-05
Push,52428800,1.0039e-05
Push,52428800,8.927e-06
Push,52428800,1.067e-05
Push,52428800,8.937e-06
Push,52428800,9.317e-06
Push,52428800,9.117e-06
Push,52428800,1.1031e-05
Push,52428800,8.636e-06
Push,52428800,9.397e-06
Push,52428800,8.756e-06
Push,52428800,8.536e-06
Push,52428800,8.516e-06
Push,52428800,9.508e-06
Push,52428800,9.027e-06
Push,52428800,1.0019e-05
Push,52428800,8.546e-06
Push,52428800,8.245e-06
Push,52428800,8.336e-06
Push,52428800,9.598e-06
Push,52428800,8.136e-06
Push,52428800,9.057e-06
Push,52428800,9.017e-06
Push,52428800,9.548e-06
Push,52428800,9.217e-06
Push,52428800,8.706e-06
Push,52428800,9.237e-06
Push,52428800,8.967e-06
Push,52428800,8.877e-06
Flush,1572864000,0.310219
