Type,Size,Duration
Push,52428800,2.5748e-05
Push,52428800,9.468e-06
Push,52428800,8.977e-06
Push,52428800,8.736e-06
Push,52428800,9.147e-06
Push,52428800,9.378e-06
Push,52428800,8.676e-06
Push,52428800,9.628e-06
Push,52428800,8.777e-06
Push,52428800,7.835e-06
Push,52428800,1.0489e-05
Push,52428800,9.949e-06
Push,52428800,9.268e-06
Push,52428800,1.057e-05
Push,52428800,8.787e-06
Push,52428800,5.621e-06
Push,52428800,9.998e-06
Push,52428800,9.658e-06
Push,52428800,9.738e-06
Push,52428800,8.435e-06
Push,52428800,9.718e-06
Push,52428800,8.696e-06
Push,52428800,1.8956e-05
Push,52428800,8.256e-06
Push,52428800,8.726e-06
Push,52428800,7.263e-06
Push,52428800,7.754e-06
Push,52428800,9.288e-06
Push,52428800,7.905e-06
Push,52428800,8.396e-06
Push,52428800,8.907e-06
Push,52428800,9.568e-06
Push,52428800,1.063e-05
Push,52428800,8.185e-06
Push,52428800,8.897e-06
Push,52428800,8.596e-06
Push,52428800,1.065e-05
Push,52428800,1.0981e-05
Push,52428800,9.107e-06
Push,52428800,7.945e-06
Push,52428800,9.207e-06
Push,52428800,8.476e-06
Push,52428800,9.267e-06
Push,52428800,8.345e-06
Push,52428800,9.217e-06
Push,52428800,8.355e-06
Push,52428800,1.1191e-05
Push,52428800,8.266e-06
Push,52428800,8.506e-06
Push,52428800,9.588e-06
Push,52428800,9.067e-06
Push,52428800,8.917e-06
Push,52428800,8.957e-06
Push,52428800,8.776e-06
Push,52428800,9.739e-06
Push,52428800,0.000665609
Push,52428800,9.758e-06
Push,52428800,9.739e-06
Push,52428800,9.388e-06
Push,52428800,9.128e-06
Push,52428800,8.586e-06
Push,52428800,7.594e-06
Push,52428800,8.777e-06
Push,52428800,9.669e-06
Push,52428800,1.6531e-05
Push,52428800,9.688e-06
Push,52428800,8.406e-06
Push,52428800,9.157e-06
Push,52428800,8.786e-06
Push,52428800,8.296e-06
Push,52428800,7.875e-06
Push,52428800,9.167e-06
Push,52428800,8.626e-06
Push,52428800,1.0249e-05
Push,52428800,8.817e-06
Push,52428800,8.877e-06
Push,52428800,9.888e-06
Push,52428800,9.478e-06
Push,52428800,8.826e-06
Push,52428800,0.00566381
Push,52428800,1.046e-05
Push,52428800,8.376e-06
Push,52428800,1.0359e-05
Push,52428800,8.927e-06
Push,52428800,8.797e-06
Push,52428800,8.425e-06
Push,52428800,9.528e-06
Push,52428800,1.0049e-05
Push,52428800,9.909e-06
Push,52428800,9.138e-06
Push,52428800,8.486e-06
Push,52428800,1.0219e-05
Push,52428800,8.075e-06
Push,52428800,8.496e-06
Flush,633339904,0.904609
