t_wait,t_metadata,metadata_size,t_data,data_size
38.36751866596751,2.974993549287319e-06,74,2.1640444174408913e-06,20540
0.03159277397207916,4.147994332015514e-06,75,8.710194379091263e-07,20548
0.03184420790057629,1.4320248737931252e-06,76,7.119961082935333e-07,20548
0.03182910894975066,1.3420358300209045e-06,76,7.819617167115211e-07,20548
0.0358437990071252,1.301988959312439e-06,76,1.0620569810271263e-06,20548
0.02785750199109316,1.2420350685715675e-06,76,7.309718057513237e-07,20548
0.011848177993670106,1.3620592653751373e-06,76,7.419148460030556e-07,20548
0.028414492029696703,1.642969436943531e-06,76,8.710194379091263e-07,20548
0.03128742799162865,1.493026502430439e-06,76,6.009358912706375e-07,20548
0.031837995047681034,1.3730023056268692e-06,76,6.810296326875687e-07,20548
0.03188574605155736,1.3719545677304268e-06,76,5.810288712382317e-07,20548
0.03185641998425126,3.427034243941307e-06,77,7.209600880742073e-07,20548
0.011855160933919251,1.293024979531765e-06,77,5.910405889153481e-07,20548
0.031883961986750364,1.3220123946666718e-06,77,5.610054358839989e-07,20548
0.028532534022815526,1.2819655239582062e-06,77,6.220070645213127e-07,20548
0.031206115032546222,1.3220123946666718e-06,77,6.619375199079514e-07,20548
0.03187176899518818,1.2329546734690666e-06,74,6.010523065924644e-07,20548
0.03185227292124182,1.3420358300209045e-06,75,5.610054358839989e-07,20548
0.035880657960660756,1.4320248737931252e-06,76,7.119961082935333e-07,20548
0.007865939987823367,1.2229429557919502e-06,76,5.810288712382317e-07,20548
0.03184921701904386,1.201988197863102e-06,76,5.210749804973602e-07,20548
0.02865615696646273,1.3120006769895554e-06,76,5.810288712382317e-07,20548
0.03109041601419449,1.1220108717679977e-06,76,5.710171535611153e-07,20548
0.031866770004853606,1.2419186532497406e-06,76,5.920883268117905e-07,20548
0.031980674946680665,1.542968675494194e-06,76,6.010523065924644e-07,20548
0.03575260494835675,1.293024979531765e-06,76,6.010523065924644e-07,20548
0.007866791915148497,1.1620577424764633e-06,76,8.520437404513359e-07,20548
0.03187192999757826,1.1720694601535797e-06,77,5.809124559164047e-07,20548
0.028741247951984406,1.1320225894451141e-06,77,5.409820005297661e-07,20548
0.0270275860093534,2.964981831610203e-06,77,1.442967914044857e-06,20548
0.007847965927794576,1.3030366972088814e-06,77,6.010523065924644e-07,20548
0.03185917600058019,1.05204526335001e-06,77,7.019843906164169e-07,20548
0.03187424398493022,1.1230586096644402e-06,74,5.809124559164047e-07,20548
0.04386625299230218,1.201988197863102e-06,75,6.420304998755455e-07,20548
0.01586939999833703,1.0919757187366486e-06,76,5.610054358839989e-07,20548
0.03185592999216169,1.1819647625088692e-06,76,6.110640242695808e-07,20548
0.019928951980546117,1.0830117389559746e-06,76,5.100155249238014e-07,20548
0.015813995036296546,1.1629890650510788e-06,76,5.210749804973602e-07,20548
0.03187243000138551,1.1129304766654968e-06,76,6.110640242695808e-07,20548
0.031867340905591846,1.082080416381359e-06,76,5.509937182068825e-07,20548
0.019983345991931856,1.1320225894451141e-06,76,5.309702828526497e-07,20548
0.015764361945912242,1.1119991540908813e-06,76,5.810288712382317e-07,20548
0.03187040705233812,1.101987436413765e-06,76,5.409820005297661e-07,20548
0.031879122951067984,1.0620569810271263e-06,77,5.309702828526497e-07,20548
0.020018252078443766,1.2619420886039734e-06,77,6.910413503646851e-07,20548
0.015706542995758355,1.1420343071222305e-06,77,6.110640242695808e-07,20548
0.03187588800210506,1.1420343071222305e-06,77,5.610054358839989e-07,20548
0.03187224001158029,1.001986674964428e-06,77,6.010523065924644e-07,20548
0.020095999003387988,1.1021038517355919e-06,74,5.509937182068825e-07,20548
0.015656557981856167,1.0619405657052994e-06,75,5.810288712382317e-07,20548
0.03187242092099041,1.082080416381359e-06,76,6.309710443019867e-07,20548
0.03187212999910116,1.0819640010595322e-06,76,6.310874596238136e-07,20548
0.02014525095000863,9.919749572873116e-07,76,5.310866981744766e-07,20548
0.01560157397761941,1.1420343071222305e-06,76,5.409820005297661e-07,20548
0.031872501014731824,1.2819655239582062e-06,76,6.710179150104523e-07,20548
0.03186448593623936,1.1119991540908813e-06,76,5.710171535611153e-07,20548
0.02020023495424539,1.0720686987042427e-06,76,6.009358912706375e-07,20548
0.015545818954706192,1.1320225894451141e-06,76,6.420304998755455e-07,20548
0.03187239007093012,1.15192960947752e-06,76,5.910405889153481e-07,20548
0.03187308192718774,1.152046024799347e-06,77,5.919719114899635e-07,20548
0.020259225042536855,1.0819640010595322e-06,77,5.619367584586143e-07,20548
0.01548805006314069,1.0919757187366486e-06,77,5.819601938128471e-07,20548
0.03187391301617026,1.1119991540908813e-06,77,5.409820005297661e-07,20548
0.031838928000070155,1.4230608940124512e-06,77,6.009358912706375e-07,20548
36.71985215204768,2.9249349609017372e-06,74,1.1820811778306961e-06,20548
0.011874294024892151,1.3529788702726364e-06,75,7.409835234284401e-07,20548
0.0318346309941262,1.0720686987042427e-06,76,5.909241735935211e-07,20548
0.03186489804647863,9.719515219330788e-07,76,6.409827619791031e-07,20548
0.023791057989001274,9.119976311922073e-07,76,6.509944796562195e-07,20548
0.011948694009333849,9.320210665464401e-07,76,5.910405889153481e-07,20548
0.0638706119498238,9.309733286499977e-07,76,6.220070645213127e-07,20548
0.023850549943745136,9.420327842235565e-07,76,6.109476089477539e-07,20548
0.01190152601338923,9.719515219330788e-07,76,6.409827619791031e-07,20548
0.03188034694176167,9.920913726091385e-07,76,5.809124559164047e-07,20548
0.03187177097424865,1.0420335456728935e-06,76,6.110640242695808e-07,20548
0.023878693929873407,1.0420335456728935e-06,77,6.119953468441963e-07,20548
0.01186614902690053,9.119976311922073e-07,77,6.409827619791031e-07,20548
0.023918217979371548,2.234010025858879e-06,77,2.5549670681357384e-06,20548
0.011826954083517194,1.0828953236341476e-06,77,5.710171535611153e-07,20548
0.031892940984107554,1.2021046131849289e-06,77,5.309702828526497e-07,20548
0.019920140970498323,1.0620569810271263e-06,74,6.019836291670799e-07,20548
0.015812376979738474,1.0619405657052994e-06,75,6.021000444889069e-07,20548
0.031872622086666524,1.0218936949968338e-06,76,5.910405889153481e-07,20548
0.02788107900414616,9.51928086578846e-07,76,5.409820005297661e-07,20548
0.023990805028006434,1.0320218279957771e-06,76,5.309702828526497e-07,20548
0.01576032000593841,1.0320218279957771e-06,76,5.210749804973602e-07,20548
0.0318761900998652,9.719515219330788e-07,76,5.409820005297661e-07,20548
0.027858866029419005,9.719515219330788e-07,76,5.409820005297661e-07,20548
0.024027965031564236,9.719515219330788e-07,76,6.110640242695808e-07,20548
0.015708571998402476,9.720679372549057e-07,76,5.309702828526497e-07,20548
0.03187264199368656,1.0320218279957771e-06,76,5.810288712382317e-07,20548
0.03187185095157474,9.719515219330788e-07,77,5.41098415851593e-07,20548
0.02010181301739067,9.220093488693237e-07,77,5.509937182068825e-07,20548
0.01567543891724199,1.1730007827281952e-06,77,5.409820005297661e-07,20548
0.03184637299273163,1.05204526335001e-06,77,6.009358912706375e-07,20548
0.03186860494315624,1.05204526335001e-06,77,6.309710443019867e-07,20548
0.020152730052359402,9.919749572873116e-07,74,5.109468474984169e-07,20548
0.01559195201843977,1.0320218279957771e-06,76,6.509944796562195e-07,20548
0.031865800032392144,1.0719522833824158e-06,76,5.710171535611153e-07,20548
0.03187741106376052,1.0220101103186607e-06,76,5.709007382392883e-07,20548
0.020206390996463597,9.51928086578846e-07,76,5.41098415851593e-07,20548
0.015545805101282895,9.619398042559624e-07,76,5.710171535611153e-07,20548
0.031874155974946916,9.51928086578846e-07,76,5.310866981744766e-07,20548
0.031888903002254665,1.3130484148859978e-06,76,7.009366527199745e-07,20548
0.02024642494507134,9.520445019006729e-07,76,5.309702828526497e-07,20548
