type,size,duration
Push,52428800,2.9766e-05
Push,52428800,1.0399e-05
Push,52428800,1.0259e-05
Push,52428800,9.007e-06
Push,52428800,8.947e-06
Push,52428800,9.187e-06
Push,52428800,8.687e-06
Push,52428800,7.123e-06
Push,52428800,1.052e-05
Push,52428800,8.756e-06
Push,52428800,8.596e-06
Push,52428800,8.726e-06
Push,52428800,9.318e-06
Push,52428800,7.545e-06
Push,52428800,8.676e-06
Push,52428800,8.095e-06
Push,52428800,1.0409e-05
Push,52428800,9.197e-06
Push,52428800,9.367e-06
Push,52428800,8.626e-06
Push,52428800,8.235e-06
Push,52428800,1.0199e-05
Push,52428800,8.856e-06
Push,52428800,9.789e-06
Push,52428800,8.906e-06
Push,52428800,8.987e-06
Push,52428800,8.786e-06
Push,52428800,9.027e-06
Push,52428800,9.448e-06
Push,52428800,9.558e-06
Push,52428800,8.836e-06
Push,52428800,8.987e-06
Push,52428800,1.071e-05
Push,52428800,1.5689e-05
Push,52428800,8.306e-06
Push,52428800,8.877e-06
Push,52428800,7.765e-06
Push,52428800,8.476e-06
Push,52428800,9.427e-06
Push,52428800,9.678e-06
Push,52428800,9.097e-06
Push,52428800,8.826e-06
Push,52428800,8.967e-06
Push,52428800,9.758e-06
Push,52428800,9.448e-06
Push,52428800,8.806e-06
Push,52428800,1.0069e-05
Push,52428800,9.477e-06
Push,52428800,7.714e-06
Push,52428800,1.0019e-05
Push,52428800,9.418e-06
Push,52428800,9.839e-06
Push,52428800,8.696e-06
Push,52428800,9.448e-06
Push,52428800,8.496e-06
Push,52428800,8.696e-06
Push,52428800,1.0008e-05
Push,52428800,7.794e-06
Push,52428800,9.257e-06
Push,52428800,8.376e-06
Push,52428800,9.247e-06
Push,52428800,8.075e-06
Push,52428800,9.779e-06
Push,52428800,8.827e-06
Flush,3355443200,0.626546
Push,52428800,1.2663e-05
Push,52428800,1.099e-05
Push,52428800,1.0199e-05
Push,52428800,9.428e-06
Push,52428800,1.049e-05
Push,52428800,8.476e-06
Push,52428800,8.296e-06
Push,52428800,8.967e-06
Push,52428800,1.0439e-05
Push,52428800,8.436e-06
Push,52428800,8.516e-06
Push,52428800,9.537e-06
Push,52428800,8.405e-06
Push,52428800,9.347e-06
Push,52428800,8.927e-06
Push,52428800,9.328e-06
Push,52428800,1.0119e-05
Push,52428800,9.137e-06
Push,52428800,8.666e-06
Push,52428800,8.626e-06
Push,52428800,8.576e-06
Push,52428800,9.097e-06
Push,52428800,8.195e-06
Push,52428800,8.837e-06
Push,52428800,8.536e-06
Push,52428800,9.778e-06
Push,52428800,9.377e-06
Push,52428800,8.436e-06
Push,52428800,1.038e-05
Push,52428800,9.238e-06
Flush,1572864000,0.307585
