t_wait,t_metadata,metadata_size,t_data,data_size
1.898501068353653e-05,5.349982529878616e-06,272,8.26595351099968e-06,52428800
0.06714113894850016,3.627035766839981e-06,272,5.6801363825798035e-06,52428800
0.039996522944420576,3.497116267681122e-06,272,5.671288818120956e-06,52428800
0.09564737603068352,3.4561380743980408e-06,272,5.3299590945243835e-06,52428800
0.0836067870259285,3.677327185869217e-06,272,6.021931767463684e-06,52428800
0.06126010091975331,3.877095878124237e-06,272,1.0048970580101013e-05,52428800
0.04595149075612426,3.2158568501472473e-06,272,5.790963768959045e-06,52428800
0.09583308408036828,3.4370459616184235e-06,272,5.24008646607399e-06,52428800
0.06827184837311506,4.156958311796188e-06,272,4.61796298623085e-06,52428800
0.06775719299912453,3.5869888961315155e-06,272,4.6389177441596985e-06,52428800
0.08343697991222143,3.366265445947647e-06,272,4.367902874946594e-06,52428800
0.054770221933722496,4.649162292480469e-06,272,4.848930984735489e-06,52428800
0.07412605499848723,3.6670826375484467e-06,272,4.457775503396988e-06,52428800
0.0934392181225121,4.578847438097e-06,272,5.539972335100174e-06,52428800
0.040517179761081934,3.3760443329811096e-06,272,4.809349775314331e-06,52428800
0.03406740492209792,3.206077963113785e-06,272,5.921348929405212e-06,52428800
2.535805106163025e-05,2.4442560970783234e-06,272,4.418659955263138e-06,52428800
5.559995770454407e-06,8.316710591316223e-07,272,1.18231400847435e-06,52428800
4.116911441087723e-06,1.0021030902862549e-06,272,1.2917444109916687e-06,52428800
3.2959505915641785e-06,6.51925802230835e-07,272,1.0719522833824158e-06,52428800
3.014691174030304e-06,6.612390279769897e-07,272,1.0617077350616455e-06,52428800
2.6151537895202637e-06,5.611218512058258e-07,272,9.709037840366364e-07,52428800
3.06498259305954e-06,6.123445928096771e-07,272,9.117648005485535e-07,52428800
2.644956111907959e-06,2.9047951102256775e-06,272,8.619390428066254e-07,52428800
2.9350630939006805e-06,5.709007382392883e-07,272,9.909272193908691e-07,52428800
2.944841980934143e-06,5.909241735935211e-07,272,8.922070264816284e-07,52428800
3.2261013984680176e-06,6.207264959812164e-07,272,7.809139788150787e-07,52428800
2.825167030096054e-06,6.011687219142914e-07,272,9.615905582904816e-07,52428800
3.247056156396866e-06,5.41098415851593e-07,272,9.620562195777893e-07,52428800
2.675224095582962e-06,5.508773028850555e-07,272,9.82079654932022e-07,52428800
2.9848888516426086e-06,4.810281097888947e-07,272,8.717179298400879e-07,52428800
2.595130354166031e-06,4.810281097888947e-07,272,8.111819624900818e-07,52428800
