t_wait,t_metadata,metadata_size,t_data,data_size
5.921348929405212e-06,9.18656587600708e-06,74,2.034008502960205e-06,20540
2.7758069336414337e-06,1.0621733963489532e-06,75,7.408671081066132e-07,20548
2.3050233721733093e-06,9.010545909404755e-07,76,6.51925802230835e-07,20548
2.103857696056366e-06,8.619390428066254e-07,76,5.1083043217659e-07,20548
2.1043233573436737e-06,8.10716301202774e-07,76,6.211921572685242e-07,20548
2.314802259206772e-06,7.91158527135849e-07,76,5.41098415851593e-07,20548
1.9040890038013458e-06,7.310882210731506e-07,76,6.109476089477539e-07,20548
2.353917807340622e-06,8.423812687397003e-07,76,6.309710443019867e-07,20548
2.1141022443771362e-06,8.316710591316223e-07,76,5.513429641723633e-07,20548
2.0740553736686707e-06,7.208436727523804e-07,76,5.811452865600586e-07,20548
1.912936568260193e-06,7.618218660354614e-07,76,6.011687219142914e-07,20548
2.3748725652694702e-06,8.610077202320099e-07,77,5.709007382392883e-07,20548
1.9040890038013458e-06,6.812624633312225e-07,77,6.207264959812164e-07,20548
1.8631108105182648e-06,7.022172212600708e-07,77,4.707835614681244e-07,20548
1.8640421330928802e-06,7.213093340396881e-07,77,5.1083043217659e-07,20548
1.942738890647888e-06,7.720664143562317e-07,77,5.709007382392883e-07,20548
3.6070123314857483e-06,1.2516975402832031e-06,74,6.612390279769897e-07,20548
2.3050233721733093e-06,8.707866072654724e-07,75,5.313195288181305e-07,20548
2.153683453798294e-06,7.720664143562317e-07,76,5.010515451431274e-07,20548
2.003740519285202e-06,7.110647857189178e-07,76,4.810281097888947e-07,20548
1.7629936337471008e-06,8.121132850646973e-07,76,4.707835614681244e-07,20548
1.742970198392868e-06,6.710179150104523e-07,76,5.1083043217659e-07,20548
1.7238780856132507e-06,6.910413503646851e-07,76,8.610077202320099e-07,20548
1.8328428268432617e-06,6.919726729393005e-07,76,4.7031790018081665e-07,20548
1.6628764569759369e-06,6.807968020439148e-07,76,5.41098415851593e-07,20548
1.742970198392868e-06,6.612390279769897e-07,76,4.707835614681244e-07,20548
1.8039718270301819e-06,7.110647857189178e-07,76,4.908069968223572e-07,20548
1.7937272787094116e-06,6.910413503646851e-07,77,5.313195288181305e-07,20548
2.0740553736686707e-06,6.51925802230835e-07,77,4.796311259269714e-07,20548
1.933891326189041e-06,7.008202373981476e-07,77,5.611218512058258e-07,20548
1.8938444554805756e-06,7.711350917816162e-07,77,6.207264959812164e-07,20548
1.7541460692882538e-06,7.506459951400757e-07,77,5.513429641723633e-07,20548
3.5762786865234375e-06,1.1119991540908813e-06,74,6.719492375850677e-07,20548
2.2347085177898407e-06,9.210780262947083e-07,75,5.41098415851593e-07,20548
2.034008502960205e-06,6.910413503646851e-07,76,5.210749804973602e-07,20548
2.034008502960205e-06,7.306225597858429e-07,76,4.6100467443466187e-07,20548
1.9837170839309692e-06,7.613562047481537e-07,76,5.308538675308228e-07,20548
1.7439015209674835e-06,7.110647857189178e-07,76,5.010515451431274e-07,20548
1.8738210201263428e-06,7.413327693939209e-07,76,5.1083043217659e-07,20548
1.7229467630386353e-06,7.012858986854553e-07,76,4.908069968223572e-07,20548
1.8039718270301819e-06,6.509944796562195e-07,76,5.41098415851593e-07,20548
2.003740519285202e-06,7.012858986854553e-07,76,4.908069968223572e-07,20548
1.7033889889717102e-06,6.710179150104523e-07,76,5.1083043217659e-07,20548
1.6530975699424744e-06,6.612390279769897e-07,77,4.507601261138916e-07,20548
2.103857696056366e-06,8.610077202320099e-07,77,6.109476089477539e-07,20548
1.8239952623844147e-06,6.710179150104523e-07,77,5.611218512058258e-07,20548
2.0330771803855896e-06,5.909241735935211e-07,77,5.41098415851593e-07,20548
1.9334256649017334e-06,7.119961082935333e-07,77,5.098991096019745e-07,20548
3.1259842216968536e-06,1.2121163308620453e-06,74,5.210749804973602e-07,20548
2.084299921989441e-06,7.706694304943085e-07,75,6.323680281639099e-07,20548
1.923181116580963e-06,8.218921720981598e-07,76,5.41098415851593e-07,20548
1.85379758477211e-06,6.612390279769897e-07,76,4.810281097888947e-07,20548
1.7229467630386353e-06,9.51811671257019e-07,76,5.313195288181305e-07,20548
1.873355358839035e-06,7.618218660354614e-07,76,5.010515451431274e-07,20548
1.8030405044555664e-06,7.920898497104645e-07,76,5.709007382392883e-07,20548
2.083834260702133e-06,6.807968020439148e-07,76,4.912726581096649e-07,20548
1.773238182067871e-06,7.720664143562317e-07,76,5.41098415851593e-07,20548
1.843087375164032e-06,6.812624633312225e-07,76,5.005858838558197e-07,20548
1.6330741345882416e-06,7.618218660354614e-07,76,5.611218512058258e-07,20548
1.923646777868271e-06,7.813796401023865e-07,77,5.308538675308228e-07,20548
1.7830170691013336e-06,6.919726729393005e-07,77,5.41098415851593e-07,20548
1.6926787793636322e-06,7.110647857189178e-07,77,4.5122578740119934e-07,20548
1.953914761543274e-06,7.60890543460846e-07,77,4.908069968223572e-07,20548
1.7331913113594055e-06,6.710179150104523e-07,77,4.810281097888947e-07,20548
3.2759271562099457e-06,1.293141394853592e-06,74,7.105991244316101e-07,20548
2.1439045667648315e-06,8.512288331985474e-07,75,5.816109478473663e-07,20548
1.9329600036144257e-06,7.422640919685364e-07,76,5.406327545642853e-07,20548
1.8132850527763367e-06,7.208436727523804e-07,76,5.210749804973602e-07,20548
1.8542632460594177e-06,8.111819624900818e-07,76,5.909241735935211e-07,20548
1.843087375164032e-06,8.01868736743927e-07,76,6.41215592622757e-07,20548
1.6530975699424744e-06,7.809139788150787e-07,76,5.41098415851593e-07,20548
2.0242296159267426e-06,7.906928658485413e-07,76,5.713663995265961e-07,20548
1.7927959561347961e-06,6.509944796562195e-07,76,4.414469003677368e-07,20548
1.783948391675949e-06,6.309710443019867e-07,76,5.308538675308228e-07,20548
1.7443671822547913e-06,8.209608495235443e-07,76,5.010515451431274e-07,20548
1.7830170691013336e-06,6.710179150104523e-07,77,5.210749804973602e-07,20548
1.7737038433551788e-06,6.211921572685242e-07,77,5.010515451431274e-07,20548
2.003740519285202e-06,8.419156074523926e-07,77,4.600733518600464e-07,20548
1.7532147467136383e-06,6.51925802230835e-07,77,5.210749804973602e-07,20548
1.6130506992340088e-06,6.509944796562195e-07,77,5.41098415851593e-07,20548
3.2261013984680176e-06,1.1818483471870422e-06,74,5.010515451431274e-07,20548
2.1439045667648315e-06,7.706694304943085e-07,75,5.010515451431274e-07,20548
1.9939616322517395e-06,8.312053978443146e-07,76,4.908069968223572e-07,20548
2.0139850676059723e-06,8.610077202320099e-07,76,5.308538675308228e-07,20548
1.773238182067871e-06,7.618218660354614e-07,76,4.912726581096649e-07,20548
1.7830170691013336e-06,7.110647857189178e-07,76,5.1083043217659e-07,20548
1.8528662621974945e-06,7.119961082935333e-07,76,5.00120222568512e-07,20548
2.2239983081817627e-06,8.121132850646973e-07,76,5.1083043217659e-07,20548
1.812819391489029e-06,8.521601557731628e-07,76,6.007030606269836e-07,20548
2.0042061805725098e-06,6.910413503646851e-07,76,5.010515451431274e-07,20548
1.593027263879776e-06,6.011687219142914e-07,76,6.011687219142914e-07,20548
1.6032718122005463e-06,7.208436727523804e-07,77,5.811452865600586e-07,20548
6.7818909883499146e-06,7.920898497104645e-07,77,5.41098415851593e-07,20548
1.8728896975517273e-06,7.618218660354614e-07,77,5.41098415851593e-07,20548
1.8738210201263428e-06,6.710179150104523e-07,77,5.313195288181305e-07,20548
2.20397487282753e-06,6.919726729393005e-07,77,4.912726581096649e-07,20548
3.376975655555725e-06,1.3220123946666718e-06,74,6.309710443019867e-07,20548
2.034008502960205e-06,8.819624781608582e-07,76,5.1083043217659e-07,20548
1.984182745218277e-06,8.307397365570068e-07,76,5.010515451431274e-07,20548
1.8631108105182648e-06,8.01868736743927e-07,76,5.210749804973602e-07,20548
1.7941929399967194e-06,8.507631719112396e-07,76,5.41098415851593e-07,20548
1.9329600036144257e-06,9.019859135150909e-07,76,5.308538675308228e-07,20548
1.783948391675949e-06,7.310882210731506e-07,76,5.010515451431274e-07,20548
1.8742866814136505e-06,7.008202373981476e-07,76,5.709007382392883e-07,20548
1.6828998923301697e-06,7.110647857189178e-07,76,4.908069968223572e-07,20548
1.7830170691013336e-06,7.310882210731506e-07,76,5.1083043217659e-07,20548
1.8826685845851898e-06,8.321367204189301e-07,76,5.1083043217659e-07,20548
2.0042061805725098e-06,8.209608495235443e-07,77,5.611218512058258e-07,20548
1.703854650259018e-06,8.409842848777771e-07,77,5.41098415851593e-07,20548
1.7327256500720978e-06,8.321367204189301e-07,77,4.810281097888947e-07,20548
1.6530975699424744e-06,7.417984306812286e-07,77,4.5122578740119934e-07,20548
1.712702214717865e-06,7.213093340396881e-07,77,5.709007382392883e-07,20548
3.206077963113785e-06,1.1422671377658844e-06,74,5.816109478473663e-07,20548
2.2044405341148376e-06,7.506459951400757e-07,76,5.210749804973602e-07,20548
1.8938444554805756e-06,7.208436727523804e-07,76,5.112960934638977e-07,20548
1.7527490854263306e-06,8.121132850646973e-07,76,4.810281097888947e-07,20548
1.6530975699424744e-06,8.10716301202774e-07,76,5.811452865600586e-07,20548
1.7131678760051727e-06,7.706694304943085e-07,76,5.513429641723633e-07,20548
1.7439015209674835e-06,7.110647857189178e-07,76,4.810281097888947e-07,20548
2.064276486635208e-06,6.807968020439148e-07,76,5.611218512058258e-07,20548
1.8030405044555664e-06,7.105991244316101e-07,76,4.3120235204696655e-07,20548
1.7229467630386353e-06,7.91158527135849e-07,76,4.6100467443466187e-07,20548
1.6828998923301697e-06,7.217749953269958e-07,76,5.112960934638977e-07,20548
1.6628764569759369e-06,7.022172212600708e-07,77,4.810281097888947e-07,20548
1.6833655536174774e-06,7.119961082935333e-07,77,4.400499165058136e-07,20548
1.8943101167678833e-06,7.110647857189178e-07,77,4.908069968223572e-07,20548
1.7131678760051727e-06,7.720664143562317e-07,77,4.810281097888947e-07,20548
1.884065568447113e-06,8.610077202320099e-07,77,5.1083043217659e-07,20548
3.0258670449256897e-06,1.2121163308620453e-06,74,5.308538675308228e-07,20548
1.9739381968975067e-06,8.111819624900818e-07,76,5.1083043217659e-07,20548
2.1141022443771362e-06,9.019859135150909e-07,76,4.7031790018081665e-07,20548
2.054031938314438e-06,7.622875273227692e-07,76,4.6100467443466187e-07,20548
1.812819391489029e-06,8.218921720981598e-07,76,4.6100467443466187e-07,20548
1.7131678760051727e-06,6.910413503646851e-07,76,4.507601261138916e-07,20548
1.69314444065094e-06,7.60890543460846e-07,76,4.507601261138916e-07,20548
7.4640847742557526e-06,1.8728896975517273e-06,76,4.707835614681244e-07,20548
1.7927959561347961e-06,6.011687219142914e-07,76,4.810281097888947e-07,20548
2.0940788090229034e-06,6.407499313354492e-07,76,5.010515451431274e-07,20548
1.8137507140636444e-06,7.110647857189178e-07,76,5.611218512058258e-07,20548
1.6926787793636322e-06,7.711350917816162e-07,77,4.707835614681244e-07,20548
1.6926787793636322e-06,7.022172212600708e-07,77,4.810281097888947e-07,20548
1.8030405044555664e-06,7.119961082935333e-07,77,4.707835614681244e-07,20548
1.773238182067871e-06,7.119961082935333e-07,77,4.800967872142792e-07,20548
1.903623342514038e-06,6.812624633312225e-07,77,4.707835614681244e-07,20548
3.105960786342621e-06,1.1920928955078125e-06,74,5.709007382392883e-07,20548
1.962762326002121e-06,7.920898497104645e-07,76,5.1083043217659e-07,20548
1.8440186977386475e-06,7.413327693939209e-07,76,4.810281097888947e-07,20548
1.7830170691013336e-06,7.022172212600708e-07,76,4.908069968223572e-07,20548
