type,size,duration
Push,52428800,3.3603e-05
Push,52428800,9.137e-06
Push,52428800,1.0089e-05
Push,52428800,8.525e-06
Push,52428800,9.718e-06
Push,52428800,1.066e-05
Push,52428800,8.806e-06
Push,52428800,9.688e-06
Push,52428800,6.362e-06
Push,52428800,1.0199e-05
Push,52428800,9.127e-06
Push,52428800,9.097e-06
Push,52428800,9.958e-06
Push,52428800,9.237e-06
Push,52428800,9.167e-06
Push,52428800,9.488e-06
Flush,838860800,0.180546
Push,52428800,1.2443e-05
Push,52428800,1.0099e-05
Push,52428800,1.085e-05
Push,52428800,8.126e-06
Push,52428800,1.1772e-05
Push,52428800,9.297e-06
Push,52428800,9.117e-06
Push,52428800,8.776e-06
Push,52428800,1.07e-05
Push,52428800,7.655e-06
Push,52428800,9.658e-06
Push,52428800,9.528e-06
Push,52428800,8.787e-06
Push,52428800,9.217e-06
Push,52428800,8.376e-06
Push,52428800,9.598e-06
Flush,838860800,0.203306
Push,52428800,1.2784e-05
Push,52428800,1.1161e-05
Push,52428800,1.077e-05
Push,52428800,8.105e-06
Push,52428800,9.508e-06
Push,52428800,9.377e-06
Push,52428800,9.438e-06
Push,52428800,8.986e-06
Push,52428800,1.057e-05
Push,52428800,1.04e-05
Push,52428800,1.0239e-05
Push,52428800,9.026e-06
Push,52428800,9.117e-06
Push,52428800,9.989e-06
Push,52428800,9.758e-06
Push,52428800,9.638e-06
Flush,838860800,0.383287
Push,52428800,1.3535e-05
Push,52428800,1.1742e-05
Push,52428800,9.949e-06
Push,52428800,9.057e-06
Push,52428800,1.0309e-05
Push,52428800,1.0359e-05
Push,52428800,9.317e-06
Push,52428800,9.377e-06
Push,52428800,1.091e-05
Push,52428800,9.638e-06
Push,52428800,9.267e-06
Push,52428800,9.488e-06
Push,52428800,8.836e-06
Push,52428800,1.0349e-05
Push,52428800,8.877e-06
Push,52428800,8.385e-06
Flush,838860800,0.229496
Push,52428800,1.4738e-05
Push,52428800,1.1261e-05
Push,52428800,1.2093e-05
Push,52428800,1.065e-05
Push,52428800,9.749e-06
Push,52428800,1.05e-05
Push,52428800,8.426e-06
Push,52428800,1.0389e-05
Push,52428800,1.2072e-05
Push,52428800,9.448e-06
Push,52428800,8.997e-06
Push,52428800,9.057e-06
Push,52428800,1.0019e-05
Push,52428800,9.588e-06
Push,52428800,1.0389e-05
Push,52428800,8.405e-06
Flush,838860800,0.203445
Push,52428800,1.2544e-05
Push,52428800,1.0479e-05
Push,52428800,1.08e-05
Push,52428800,1.018e-05
Push,52428800,9.908e-06
Push,52428800,9.277e-06
Push,52428800,9.558e-06
Push,52428800,9.668e-06
Push,52428800,1.6271e-05
Push,52428800,9.799e-06
Push,52428800,8.577e-06
Push,52428800,8.466e-06
Push,52428800,9.478e-06
Push,52428800,9.367e-06
Flush,734003200,0.155617
