type,index,start,stop,duration,metadata_size,data_size
push,284,1443403.929885169,1443403.92989641,1.133093610405922e-05,184,20548
push,378,1443404.529956151,1443404.529970668,1.4596851542592049e-05,184,20548
push,472,1443405.130033143,1443405.130049875,1.6851816326379776e-05,184,20548
push,566,1443405.730112781,1443405.730124513,1.1832918971776962e-05,184,20548
push,660,1443406.330187971,1443406.330202177,1.4296034350991249e-05,184,20548
push,754,1443406.930264673,1443406.930279531,1.4947960153222084e-05,184,20548
push,848,1443407.530340904,1443407.530355692,1.4868099242448807e-05,184,20548
push,942,1443408.13041931,1443408.130433376,1.413607969880104e-05,184,20548
push,1036,1443408.730495151,1443408.730507173,1.2082047760486603e-05,184,20548
push,1130,1443409.330567204,1443409.330580639,1.351512037217617e-05,184,20548
push,1224,1443409.930643165,1443409.930659866,1.6761012375354767e-05,184,20548
push,1318,1443410.530723023,1443410.530739303,1.6340985894203186e-05,184,20548
push,1412,1443411.130803963,1443411.130819743,1.5869969502091408e-05,184,20548
push,3,1443411.730885785,1443411.730902156,1.646089367568493e-05,184,20548
push,97,1443412.330967136,1443412.330983076,1.610000617802143e-05,184,20548
push,191,1443412.931047735,1443412.93106621,1.8654856830835342e-05,184,20548
push,285,1443413.531130069,1443413.5311466,1.6661128029227257e-05,184,20548
push,379,1443414.131209135,1443414.131223782,1.4737946912646294e-05,184,20548
push,473,1443414.731285958,1443414.731301457,1.5568919479846954e-05,184,20548
push,567,1443415.331364723,1443415.331381585,1.6972189769148827e-05,184,20548
push,661,1443415.931445073,1443415.931458548,1.3564946129918098e-05,184,20548
push,755,1443416.531518609,1443416.531533517,1.4977995306253433e-05,184,20548
push,849,1443417.131597435,1443417.131612664,1.5308847650885582e-05,184,20548
push,943,1443417.731677644,1443417.731692923,1.53491273522377e-05,184,20548
push,1037,1443418.331756991,1443418.331771268,1.4356803148984909e-05,184,20548
push,1131,1443418.931832962,1443418.931846377,1.3485085219144821e-05,184,20548
push,1225,1443419.53190738,1443419.531922749,1.544901169836521e-05,184,20548
push,1319,1443420.131985775,1443420.132002517,1.6842037439346313e-05,184,20548
push,1413,1443420.732043071,1443420.732057519,1.4527933672070503e-05,184,20548
push,4,1443421.332120976,1443421.332141084,2.0208070054650307e-05,184,20548
push,98,1443421.932202287,1443421.932215131,1.2923963367938995e-05,184,20548
push,192,1443422.532275513,1443422.532286794,1.1490890756249428e-05,184,20548
push,286,1443423.132348518,1443423.132364668,1.624017022550106e-05,184,20548
push,380,1443423.732429088,1443423.732441731,1.2703007087111473e-05,184,20548
push,474,1443424.332503786,1443424.332521679,1.798383891582489e-05,184,20548
push,568,1443424.932584987,1443424.932599734,1.485808752477169e-05,184,20548
push,662,1443425.532666327,1443425.532680524,1.4276942238211632e-05,184,20548
push,756,1443426.132742289,1443426.132757778,1.554889604449272e-05,184,20548
push,850,1443426.732821014,1443426.732832356,1.1421972885727882e-05,184,20548
push,944,1443427.332893759,1443427.33290992,1.6241101548075676e-05,184,20548
push,1038,1443427.932973116,1443427.932988345,1.529906876385212e-05,184,20548
push,1132,1443428.533050761,1443428.53306637,1.5698838979005814e-05,184,20548
push,1226,1443429.133129156,1443429.133144204,1.5108147636055946e-05,184,20548
push,1320,1443429.733208794,1443429.733225305,1.6611069440841675e-05,184,20548
push,1414,1443430.33328769,1443430.333300885,1.3284850865602493e-05,184,20548
push,5,1443430.933374351,1443430.933388788,1.4517223462462425e-05,184,20548
push,99,1443431.533452025,1443431.533467815,1.5910016372799873e-05,184,20548
push,193,1443432.13353036,1443432.133543856,1.3606157153844833e-05,184,20548
push,287,1443432.733606501,1443432.733623804,1.739291474223137e-05,184,20548
push,381,1443433.333688894,1443433.333710425,2.1650921553373337e-05,184,20548
push,475,1443433.93377767,1443433.933791225,1.3655051589012146e-05,184,20548
push,569,1443434.533853079,1443434.533868889,1.5910016372799873e-05,184,20548
push,663,1443435.133931755,1443435.133946523,1.484784297645092e-05,184,20548
push,757,1443435.734009359,1443435.734027493,1.8233899027109146e-05,184,20548
push,851,1443436.334091812,1443436.334106039,1.4306977391242981e-05,184,20548
push,945,1443436.934172281,1443436.934186488,1.4286953955888748e-05,184,20548
push,1039,1443437.534249835,1443437.534263732,1.3977056369185448e-05,184,20548
push,1133,1443438.134324714,1443438.134342728,1.8113991245627403e-05,184,20548
push,1227,1443438.734406125,1443438.734421975,1.592002809047699e-05,184,20548
push,1321,1443439.334489319,1443439.334505139,1.588999293744564e-05,184,20548
push,1415,1443439.934569238,1443439.934586611,1.74730084836483e-05,184,20548
push,6,1443440.534649927,1443440.534664785,1.4947960153222084e-05,184,20548
push,100,1443441.13472691,1443441.134743211,1.6411067917943e-05,184,20548
push,194,1443441.73480764,1443441.734821737,1.4176825061440468e-05,184,20548
push,288,1443442.334884232,1443442.334901555,1.740315929055214e-05,184,20548
push,382,1443442.934965924,1443442.934981824,1.5980098396539688e-05,184,20548
push,476,1443443.53504488,1443443.5350609,1.61011703312397e-05,184,20548
push,570,1443444.135124779,1443444.135139396,1.4706980437040329e-05,184,20548
push,664,1443444.735202944,1443444.735221288,1.8424121662974358e-05,184,20548
push,758,1443445.335286319,1443445.335302679,1.643993891775608e-05,184,20548
push,852,1443445.935366136,1443445.935381425,1.5388941392302513e-05,184,20548
push,946,1443446.535444041,1443446.535458839,1.487787812948227e-05,184,20548
push,1040,1443447.135521104,1443447.135536433,1.5408964827656746e-05,184,20548
push,1134,1443447.735599189,1443447.735617694,1.8574995920062065e-05,184,20548
push,1228,1443448.335679708,1443448.335695147,1.549883745610714e-05,184,20548
push,1322,1443448.935759005,1443448.935773893,1.4967983588576317e-05,184,20548
push,1416,1443449.535836138,1443449.535850225,1.4147022739052773e-05,184,20548
push,7,1443450.135912801,1443450.135926667,1.3966113328933716e-05,184,20548
push,101,1443450.73598842,1443450.736004511,1.6181031242012978e-05,184,20548
push,195,1443451.336043112,1443451.336058811,1.578894443809986e-05,184,20548
push,289,1443451.936124384,1443451.93613813,1.3806158676743507e-05,184,20548
push,383,1443452.536199093,1443452.536212838,1.3825949281454086e-05,184,20548
push,477,1443453.136275724,1443453.136291504,1.583993434906006e-05,184,20548
push,571,1443453.736354049,1443453.736365641,1.1672032997012138e-05,184,20548
push,665,1443454.336427866,1443454.336443044,1.52678694576025e-05,184,20548
push,759,1443454.93650579,1443454.936522301,1.661083661019802e-05,184,20548
push,853,1443455.536588132,1443455.536601868,1.3836193829774857e-05,184,20548
push,947,1443456.136664985,1443456.136682167,1.7282087355852127e-05,184,20548
push,1041,1443456.736746175,1443456.736768767,2.2693071514368057e-05,184,20548
push,1135,1443457.336832124,1443457.336848725,1.667207106947899e-05,184,20548
push,1229,1443457.936911542,1443457.936925288,1.3876007869839668e-05,184,20548
push,1323,1443458.536987863,1443458.537001368,1.361500471830368e-05,184,20548
push,1417,1443459.137063332,1443459.137075676,1.247413456439972e-05,184,20548
push,8,1443459.737147017,1443459.737173207,2.6280060410499573e-05,184,20548
push,102,1443460.337236603,1443460.337254066,1.7533078789711e-05,184,20548
push,196,1443460.937318776,1443460.937334375,1.5699071809649467e-05,184,20548
push,290,1443461.537398103,1443461.537410937,1.2933975085616112e-05,184,20548
push,384,1443462.137476528,1443462.137491927,1.5469035133719444e-05,184,20548
push,478,1443462.737552849,1443462.73756941,1.667090691626072e-05,184,20548
push,572,1443463.337633669,1443463.337647976,1.4377059414982796e-05,184,20548
push,666,1443463.937711854,1443463.937726711,1.4937948435544968e-05,184,20548
push,760,1443464.537790229,1443464.537805337,1.5208031982183456e-05,184,20548
push,854,1443465.137870447,1443465.137887509,1.7141923308372498e-05,184,20548
push,948,1443465.737951617,1443465.73796381,1.2272968888282776e-05,184,20548
push,1042,1443466.338024672,1443466.338039871,1.5289057046175003e-05,184,20548
push,1136,1443466.938102948,1443466.938121562,1.8694903701543808e-05,184,20548
push,1230,1443467.538181663,1443467.538194567,1.2964941561222076e-05,184,20548
push,1324,1443468.138255811,1443468.138268815,1.309392973780632e-05,184,20548
push,1418,1443468.73833109,1443468.738346749,1.5739118680357933e-05,184,20548
push,9,1443469.338411048,1443469.338423591,1.2622913345694542e-05,184,20548
push,103,1443469.938485986,1443469.938499422,1.3525830581784248e-05,184,20548
push,197,1443470.538560474,1443470.538578187,1.77829060703516e-05,184,20548
push,291,1443471.138640021,1443471.138655059,1.5129102393984795e-05,184,20548
push,385,1443471.738727865,1443471.738744486,1.67209655046463e-05,184,20548
push,479,1443472.338807772,1443472.338822209,1.4498131349682808e-05,184,20548
push,573,1443472.938885917,1443472.93890371,1.7863931134343147e-05,184,20548
push,667,1443473.538966236,1443473.538981965,1.5808967873454094e-05,184,20548
push,761,1443474.139044771,1443474.139062134,1.7452985048294067e-05,184,20548
push,855,1443474.739126112,1443474.739143715,1.7712824046611786e-05,184,20548
push,949,1443475.339207372,1443475.339222621,1.5339115634560585e-05,184,20548
push,1043,1443475.939285116,1443475.939301326,1.630093902349472e-05,184,20548
push,1137,1443476.539364303,1443476.539380172,1.5938887372612953e-05,184,20548
push,1231,1443477.139444782,1443477.1394595,1.4798017218708992e-05,184,20548
push,1325,1443477.739522436,1443477.739542173,1.985696144402027e-05,184,20548
push,1419,1443478.339606351,1443478.339627481,2.119992859661579e-05,184,20548
push,10,1443478.939689385,1443478.939705485,1.6180099919438362e-05,184,20548
push,104,1443479.539769523,1443479.539781295,1.1841999366879463e-05,184,20548
push,198,1443480.139843811,1443480.139858438,1.4836899936199188e-05,184,20548
push,292,1443480.739921364,1443480.739936002,1.4707911759614944e-05,184,20548
push,386,1443481.339999018,1443481.340021901,2.297293394804001e-05,184,20548
push,480,1443481.940042348,1443481.940056294,1.4035962522029877e-05,184,20548
push,574,1443482.54011916,1443482.540133907,1.4838064089417458e-05,184,20548
push,668,1443483.140196523,1443483.140210118,1.3665994629263878e-05,184,20548
push,762,1443483.740271291,1443483.740283674,1.2463890016078949e-05,184,20548
push,856,1443484.340344867,1443484.340365446,2.0649051293730736e-05,184,20548
push,950,1443484.94043276,1443484.940449401,1.6740988940000534e-05,184,20548
push,1044,1443485.540513409,1443485.540529329,1.6009900718927383e-05,184,20548
push,1138,1443486.140592466,1443486.140610069,1.7692800611257553e-05,184,20548
push,1232,1443486.740677543,1443486.740694615,1.7192913219332695e-05,184,20548
push,1326,1443487.340758313,1443487.34077251,1.4276942238211632e-05,184,20548
push,1420,1443487.940835145,1443487.940850414,1.5358906239271164e-05,184,20548
push,11,1443488.540914192,1443488.540930142,1.6029924154281616e-05,184,20548
push,105,1443489.140992597,1443489.141006884,1.4387071132659912e-05,184,20548
push,199,1443489.741069189,1443489.741080279,1.1260854080319405e-05,184,20548
push,293,1443490.341141582,1443490.341157342,1.5829922631382942e-05,184,20548
push,387,1443490.941220178,1443490.941235356,1.5259021893143654e-05,184,20548
push,481,1443491.541297561,1443491.541313812,1.633097417652607e-05,184,20548
push,575,1443492.141375295,1443492.141387388,1.2153061106801033e-05,184,20548
push,669,1443492.741447479,1443492.741462537,1.5127938240766525e-05,184,20548
push,763,1443493.341526275,1443493.341547374,2.121902070939541e-05,184,20548
push,857,1443493.941612835,1443493.941628835,1.6110017895698547e-05,184,20548
push,951,1443494.541693815,1443494.541710797,1.7082085832953453e-05,184,20548
push,1045,1443495.141774795,1443495.141808638,3.3932970836758614e-05,184,20548
push,1139,1443495.741872696,1443495.741888736,1.612096093595028e-05,184,20548
push,1233,1443496.341951182,1443496.341965198,1.4105811715126038e-05,184,20548
push,1327,1443496.942029577,1443496.942044996,1.550908200442791e-05,184,20548
push,1421,1443497.542108062,1443497.54212268,1.4688121154904366e-05,184,20548
push,12,1443498.142185275,1443498.142198861,1.3655982911586761e-05,184,20548
push,106,1443498.742260615,1443498.742283207,2.268189564347267e-05,184,20548
push,200,1443499.342350742,1443499.342368946,1.8483959138393402e-05,184,20548
push,294,1443499.942433695,1443499.942446449,1.2823846191167831e-05,184,20548
push,388,1443500.542507361,1443500.542521358,1.4057150110602379e-05,184,20548
push,482,1443501.142582942,1443501.142598491,1.5628989785909653e-05,184,20548
push,576,1443501.742661347,1443501.742675614,1.433701254427433e-05,184,20548
push,670,1443502.34273856,1443502.342755071,1.6581034287810326e-05,184,20548
push,764,1443502.942819309,1443502.942833847,1.4608027413487434e-05,184,20548
push,858,1443503.542904377,1443503.542919375,1.5117926523089409e-05,184,20548
push,952,1443504.142981259,1443504.142999393,1.82341318577528e-05,184,20548
push,1046,1443504.743063862,1443504.743079952,1.6170088201761246e-05,184,20548
push,1140,1443505.343145293,1443505.343163677,1.8473947420716286e-05,184,20548
push,1234,1443505.943228517,1443505.943243254,1.4838064089417458e-05,184,20548
push,1328,1443506.543305149,1443506.543319205,1.4116987586021423e-05,184,20548
push,1422,1443507.143380959,1443507.143394094,1.31949782371521e-05,184,20548
push,13,1443507.743455908,1443507.74347287,1.7042038962244987e-05,184,20548
push,107,1443508.343536898,1443508.343561604,2.4867011234164238e-05,184,20548
push,201,1443508.943626113,1443508.943642274,1.6251113265752792e-05,184,20548
push,295,1443509.543706011,1443509.54372162,1.5689991414546967e-05,184,20548
push,389,1443510.143783955,1443510.14379687,1.2975186109542847e-05,184,20548
push,483,1443510.743858553,1443510.743874012,1.5558907762169838e-05,184,20548
push,577,1443511.34393765,1443511.343957948,2.0368024706840515e-05,184,20548
push,671,1443511.944019592,1443511.94403438,1.4868099242448807e-05,184,20548
push,765,1443512.544099861,1443512.544115991,1.6209902241826057e-05,184,20548
push,859,1443513.144179057,1443513.144192973,1.3985903933644295e-05,184,20548
push,953,1443513.744255899,1443513.744269605,1.3795914128422737e-05,184,20548
push,1047,1443514.34433215,1443514.34435353,2.1451152861118317e-05,184,20548
push,1141,1443514.944416286,1443514.944432326,1.616007648408413e-05,184,20548
push,1235,1443515.544496675,1443515.544511042,1.4446908608078957e-05,184,20548
push,1329,1443516.144584458,1443516.144600167,1.578894443809986e-05,184,20548
push,1423,1443516.744662923,1443516.744679264,1.6440870240330696e-05,184,20548
push,14,1443517.344743755,1443517.344760035,1.6350066289305687e-05,184,20548
push,108,1443517.944822006,1443517.944839148,1.7232028767466545e-05,184,20548
push,202,1443518.544900788,1443518.54491234,1.1692056432366371e-05,184,20548
push,296,1443519.144974502,1443519.144990812,1.6429927200078964e-05,184,20548
push,390,1443519.745053314,1443519.745068302,1.5108147636055946e-05,184,20548
push,484,1443520.345130193,1443520.345142466,1.2372853234410286e-05,184,20548
push,578,1443520.945204177,1443520.945219936,1.581897959113121e-05,184,20548
push,672,1443521.545284682,1443521.545295282,1.0660151019692421e-05,184,20548
push,766,1443522.145356502,1443522.145384815,2.842303365468979e-05,184,20548
push,860,1443522.745447758,1443522.745461103,1.3425014913082123e-05,184,20548
push,954,1443523.345522563,1443523.34553698,1.4496967196464539e-05,184,20548
push,1048,1443523.945599733,1443523.945614841,1.519802026450634e-05,184,20548
push,1142,1443524.545679637,1443524.545694174,1.4617107808589935e-05,184,20548
push,1236,1443525.145756155,1443525.145772556,1.6490928828716278e-05,184,20548
push,1330,1443525.745835038,1443525.745848784,1.382618211209774e-05,184,20548
push,1424,1443526.345911686,1443526.345927676,1.6070902347564697e-05,184,20548
push,15,1443526.945991271,1443526.946011799,2.0658131688833237e-05,184,20548
push,109,1443527.546074181,1443527.546086754,1.267390325665474e-05,184,20548
push,203,1443528.146147513,1443528.146160427,1.3045035302639008e-05,184,20548
push,297,1443528.746222148,1443528.746235022,1.2953998520970345e-05,184,20548
push,391,1443529.346297554,1443529.346314596,1.7141923308372498e-05,184,20548
push,485,1443529.94637794,1443529.946397887,2.0036939531564713e-05,184,20548
push,579,1443530.546460139,1443530.546474425,1.4346791431307793e-05,184,20548
push,673,1443531.146536006,1443531.146548669,1.2733042240142822e-05,184,20548
push,767,1443531.746609679,1443531.746619487,9.878072887659073e-06,184,20548
push,861,1443532.346681488,1443532.346700313,1.89261045306921e-05,184,20548
push,955,1443532.946766152,1443532.946788504,2.243206836283207e-05,184,20548
push,1049,1443533.546852238,1443533.546866976,1.4818040654063225e-05,184,20548
push,1143,1443534.146930239,1443534.146944405,1.423712819814682e-05,184,20548
push,1237,1443534.747006467,1443534.747020924,1.4537014067173004e-05,184,20548
push,1331,1443535.347094928,1443535.347113402,1.8634134903550148e-05,184,20548
push,1425,1443535.94717906,1443535.94719514,1.6180099919438362e-05,184,20548
push,16,1443536.547258584,1443536.547293259,3.4774886444211006e-05,184,20548
push,110,1443537.147356913,1443537.14737144,1.4688121154904366e-05,184,20548
push,204,1443537.747435315,1443537.747449482,1.422688364982605e-05,184,20548
push,298,1443538.347512585,1443538.347528605,1.614983193576336e-05,184,20548
push,392,1443538.947593431,1443538.947608069,1.4737946912646294e-05,184,20548
push,486,1443539.54767032,1443539.547686711,1.6481149941682816e-05,184,20548
push,580,1443540.147751938,1443540.147765413,1.3564946129918098e-05,184,20548
push,674,1443540.747828045,1443540.747845067,1.7102109268307686e-05,184,20548
push,768,1443541.347908391,1443541.347922167,1.3865996152162552e-05,184,20548
push,862,1443541.947983897,1443541.947998946,1.512886956334114e-05,184,20548
push,956,1443542.548043454,1443542.548057811,1.4426885172724724e-05,184,20548
push,1050,1443543.148123989,1443543.148137545,1.3645971193909645e-05,184,20548
push,1144,1443543.748199696,1443543.748225354,2.5728018954396248e-05,184,20548
push,1238,1443544.348288288,1443544.348303466,1.5247846022248268e-05,184,20548
push,1332,1443544.948366589,1443544.948381317,1.4808028936386108e-05,184,20548
push,1426,1443545.548444189,1443545.548458446,1.4347024261951447e-05,184,20548
push,17,1443546.14852213,1443546.148534944,1.2893928214907646e-05,184,20548
push,111,1443546.748597526,1443546.748609839,1.2383097782731056e-05,184,20548
push,205,1443547.34867141,1443547.34868746,1.622992567718029e-05,184,20548
push,299,1443547.948752236,1443547.948768687,1.6530975699424744e-05,184,20548
push,393,1443548.548832992,1443548.548848762,1.585995778441429e-05,184,20548
push,487,1443549.148912396,1443549.148927264,1.4937948435544968e-05,184,20548
push,581,1443549.748988834,1443549.74900258,1.3805925846099854e-05,184,20548
push,675,1443550.349064742,1443550.34907963,1.498800702393055e-05,184,20548
push,769,1443550.949144315,1443550.949160055,1.5829922631382942e-05,184,20548
push,863,1443551.549222847,1443551.549236192,1.3415934517979622e-05,184,20548
push,957,1443552.149299045,1443552.149324192,2.52679456025362e-05,184,20548
push,1051,1443552.749389049,1443552.749404417,1.5459023416042328e-05,184,20548
push,1145,1443553.349468643,1443553.349487809,1.9256025552749634e-05,184,20548
push,1239,1443553.949553437,1443553.949567413,1.4076009392738342e-05,184,20548
push,1333,1443554.549630987,1443554.549644843,1.3946089893579483e-05,184,20548
push,1427,1443555.149707706,1443555.149729226,2.1590152755379677e-05,184,20548
push,18,1443555.749791357,1443555.749806656,1.542898826301098e-05,184,20548
push,112,1443556.349869919,1443556.349884236,1.4417106285691261e-05,184,20548
push,206,1443556.949958801,1443556.949977235,1.856498420238495e-05,184,20548
push,300,1443557.550043314,1443557.550059544,1.6340985894203186e-05,184,20548
push,394,1443558.15012404,1443558.150139579,1.5618978068232536e-05,184,20548
push,488,1443558.750200789,1443558.75021752,1.682201400399208e-05,184,20548
push,582,1443559.350281445,1443559.350296493,1.5127938240766525e-05,184,20548
push,676,1443559.950359346,1443559.950373442,1.41968484967947e-05,184,20548
push,770,1443560.550436836,1443560.550452185,1.5438999980688095e-05,184,20548
push,864,1443561.150514657,1443561.150532911,1.833401620388031e-05,184,20548
push,958,1443561.750598549,1443561.750613297,1.4838064089417458e-05,184,20548
push,1052,1443562.350677031,1443562.350690706,1.3745855540037155e-05,184,20548
push,1146,1443562.950752938,1443562.950766974,1.4116987586021423e-05,184,20548
push,1240,1443563.550828655,1443563.55085296,2.4415086954832077e-05,184,20548
push,1334,1443564.150918648,1443564.150935069,1.6520963981747627e-05,184,20548
push,1428,1443564.750999164,1443564.751013812,1.4727935194969177e-05,184,20548
push,19,1443565.351077115,1443565.351091412,1.4397082850337029e-05,184,20548
push,113,1443565.951154245,1443565.951169734,1.5588942915201187e-05,184,20548
push,207,1443566.551233638,1443566.551249618,1.6089994460344315e-05,184,20548
push,301,1443567.151313352,1443567.151341445,2.8203008696436882e-05,184,20548
push,395,1443567.751406272,1443567.751425087,1.891516149044037e-05,184,20548
push,489,1443568.351489422,1443568.351505182,1.585017889738083e-05,184,20548
push,583,1443568.951567253,1443568.951586369,1.9246013835072517e-05,184,20548
push,677,1443569.551650925,1443569.551666093,1.5257857739925385e-05,184,20548
push,771,1443570.151729036,1443570.151744855,1.5900004655122757e-05,184,20548
push,865,1443570.751808711,1443570.75181926,1.0638963431119919e-05,184,20548
push,959,1443571.351879288,1443571.351895548,1.634005457162857e-05,184,20548
push,1053,1443571.951959052,1443571.951973489,1.4507211744785309e-05,184,20548
push,1147,1443572.552036141,1443572.552054946,1.8894905224442482e-05,184,20548
push,1241,1443573.15211846,1443573.15213424,1.5879981219768524e-05,184,20548
push,1335,1443573.752196241,1443573.752209966,1.3806158676743507e-05,184,20548
push,1429,1443574.352273591,1443574.352287207,1.3695796951651573e-05,184,20548
push,20,1443574.952349248,1443574.952370868,2.1719839423894882e-05,184,20548
push,114,1443575.552433029,1443575.552447216,1.4296965673565865e-05,184,20548
push,208,1443576.15251107,1443576.152524646,1.3655982911586761e-05,184,20548
push,302,1443576.752587188,1443576.752602897,1.5778932720422745e-05,184,20548
push,396,1443577.35266551,1443577.352680718,1.5279045328497887e-05,184,20548
push,490,1443577.952742639,1443577.952756455,1.3936078175902367e-05,184,20548
push,584,1443578.552817665,1443578.552838654,2.1098880097270012e-05,184,20548
push,678,1443579.15290309,1443579.152917286,1.42659991979599e-05,184,20548
push,772,1443579.752979007,1443579.752991821,1.2893928214907646e-05,184,20548
push,866,1443580.35305273,1443580.353066586,1.3946089893579483e-05,184,20548
push,960,1443580.953141601,1443580.953158814,1.7313053831458092e-05,184,20548
push,1054,1443581.553222549,1443581.553239141,1.669209450483322e-05,184,20548
push,1148,1443582.15330249,1443582.153314904,1.2493925169110298e-05,184,20548
push,1242,1443582.753375659,1443582.753395095,1.9516097381711006e-05,184,20548
push,1336,1443583.353460158,1443583.353473503,1.3445038348436356e-05,184,20548
push,1430,1443583.953535941,1443583.953550478,1.4608027413487434e-05,184,20548
push,21,1443584.553612085,1443584.553626081,1.4096032828092575e-05,184,20548
push,115,1443585.153722233,1443585.153746067,2.3954082280397415e-05,184,20548
push,209,1443585.753815008,1443585.75382681,1.192186027765274e-05,184,20548
push,303,1443586.353889237,1443586.353904977,1.582014374434948e-05,184,20548
push,397,1443586.953967585,1443586.953983685,1.619989052414894e-05,184,20548
push,491,1443587.554047125,1443587.554062023,1.4977995306253433e-05,184,20548
push,585,1443588.154126164,1443588.154141814,1.5750061720609665e-05,184,20548
push,679,1443588.754205474,1443588.754219541,1.4157034456729889e-05,184,20548
push,773,1443589.354281959,1443589.354297708,1.587904989719391e-05,184,20548
push,867,1443589.954360517,1443589.954373401,1.2974021956324577e-05,184,20548
push,961,1443590.554434557,1443590.554449344,1.4878110960125923e-05,184,20548
push,1055,1443591.154512454,1443591.154525679,1.3304874300956726e-05,184,20548
push,1149,1443591.754586834,1443591.754599739,1.3015000149607658e-05,184,20548
push,1243,1443592.354661325,1443592.354675512,1.4246907085180283e-05,184,20548
push,1337,1443592.954737088,1443592.954751605,1.4597084373235703e-05,184,20548
push,1431,1443593.554813693,1443593.554825074,1.14410649985075e-05,184,20548
push,22,1443594.154887572,1443594.154907369,1.988699659705162e-05,184,20548
push,116,1443594.754973253,1443594.754989724,1.6591046005487442e-05,184,20548
push,210,1443595.355052884,1443595.355074424,2.1700048819184303e-05,184,20548
push,304,1443595.955136441,1443595.95515189,1.555006019771099e-05,184,20548
push,398,1443596.555214589,1443596.555232543,1.8053920939564705e-05,184,20548
push,492,1443597.155297856,1443597.155313826,1.6079982742667198e-05,184,20548
push,586,1443597.755377266,1443597.755392454,1.5268800780177116e-05,184,20548
push,680,1443598.355454512,1443598.35546963,1.5218043699860573e-05,184,20548
push,774,1443598.955532158,1443598.955545023,1.2944918125867844e-05,184,20548
push,868,1443599.555607811,1443599.555623391,1.567997969686985e-05,184,20548
push,962,1443600.155685238,1443600.155698442,1.3273907825350761e-05,184,20548
push,1056,1443600.755763906,1443600.755780447,1.6630860045552254e-05,184,20548
push,1150,1443601.355844518,1443601.355858545,1.4086952432990074e-05,184,20548
push,1244,1443601.955920691,1443601.955936732,1.6140984371304512e-05,184,20548
push,1338,1443602.55599959,1443602.556018676,1.9175931811332703e-05,184,20548
push,1432,1443603.156042402,1443603.156054524,1.2193107977509499e-05,184,20548
push,23,1443603.75611579,1443603.756128604,1.292489469051361e-05,184,20548
push,117,1443604.356191483,1443604.356208996,1.760292798280716e-05,184,20548
push,211,1443604.956275873,1443604.956288326,1.261313445866108e-05,184,20548
push,305,1443605.556350353,1443605.556376081,2.5809044018387794e-05,184,20548
push,399,1443606.15643878,1443606.156452576,1.3865996152162552e-05,184,20548
push,493,1443606.756514884,1443606.756533018,1.822388730943203e-05,184,20548
push,587,1443607.35659768,1443607.356609913,1.2303004041314125e-05,184,20548
push,681,1443607.956672421,1443607.956689824,1.74730084836483e-05,184,20548
