t_wait,t_metadata,metadata_size,t_data,data_size
5.970709025859833e-06,1.0600313544273376e-05,74,1.4728866517543793e-06,20540
2.8852373361587524e-06,1.1618249118328094e-06,75,7.320195436477661e-07,20548
2.164393663406372e-06,9.918585419654846e-07,76,6.207264959812164e-07,20548
2.0936131477355957e-06,9.620562195777893e-07,76,5.811452865600586e-07,20548
3.5669654607772827e-06,1.301988959312439e-06,76,7.417984306812286e-07,20548
2.5243498384952545e-06,1.0617077350616455e-06,76,6.118789315223694e-07,20548
2.1141022443771362e-06,9.32253897190094e-07,76,5.308538675308228e-07,20548
2.3138709366321564e-06,9.718351066112518e-07,76,6.612390279769897e-07,20548
3.3960677683353424e-06,1.3927929103374481e-06,76,7.110647857189178e-07,20548
2.20397487282753e-06,1.0016374289989471e-06,76,5.210749804973602e-07,20548
2.083834260702133e-06,8.819624781608582e-07,76,5.308538675308228e-07,20548
2.2938475012779236e-06,1.0021030902862549e-06,77,5.811452865600586e-07,20548
3.205612301826477e-06,1.152046024799347e-06,77,6.011687219142914e-07,20548
1.934356987476349e-06,9.10833477973938e-07,77,4.707835614681244e-07,20548
2.0833685994148254e-06,7.818453013896942e-07,77,4.810281097888947e-07,20548
1.9026920199394226e-06,8.619390428066254e-07,77,5.713663995265961e-07,20548
2.9150396585464478e-06,1.1920928955078125e-06,74,6.007030606269836e-07,20548
2.2044405341148376e-06,1.0319054126739502e-06,75,4.707835614681244e-07,20548
2.013053745031357e-06,8.321367204189301e-07,76,4.707835614681244e-07,20548
2.054031938314438e-06,9.220093488693237e-07,76,5.210749804973602e-07,20548
3.526918590068817e-06,1.201871782541275e-06,76,5.611218512058258e-07,20548
2.0740553736686707e-06,9.620562195777893e-07,76,4.805624485015869e-07,20548
2.023763954639435e-06,8.321367204189301e-07,76,6.011687219142914e-07,20548
1.9939616322517395e-06,8.10716301202774e-07,76,4.209578037261963e-07,20548
3.296881914138794e-06,1.1622905731201172e-06,76,6.509944796562195e-07,20548
2.054031938314438e-06,8.516944944858551e-07,76,4.5122578740119934e-07,20548
1.8333084881305695e-06,9.317882359027863e-07,76,4.1117891669273376e-07,20548
1.8328428268432617e-06,7.920898497104645e-07,77,4.810281097888947e-07,20548
3.2158568501472473e-06,1.152046024799347e-06,77,5.611218512058258e-07,20548
2.1043233573436737e-06,8.507631719112396e-07,77,5.313195288181305e-07,20548
1.9636936485767365e-06,8.023343980312347e-07,77,5.210749804973602e-07,20548
1.9939616322517395e-06,8.111819624900818e-07,77,5.010515451431274e-07,20548
3.0561350286006927e-06,1.201871782541275e-06,74,5.210749804973602e-07,20548
2.083834260702133e-06,9.10833477973938e-07,75,4.810281097888947e-07,20548
1.9031576812267303e-06,8.521601557731628e-07,76,4.409812390804291e-07,20548
2.0139850676059723e-06,8.218921720981598e-07,76,4.302710294723511e-07,20548
3.22563573718071e-06,1.1622905731201172e-06,76,5.406327545642853e-07,20548
1.943204551935196e-06,8.917413651943207e-07,76,5.010515451431274e-07,20548
1.8631108105182648e-06,8.218921720981598e-07,76,5.010515451431274e-07,20548
1.7927959561347961e-06,8.521601557731628e-07,76,5.210749804973602e-07,20548
3.2461248338222504e-06,1.1730007827281952e-06,76,5.508773028850555e-07,20548
2.2239983081817627e-06,9.019859135150909e-07,76,4.810281097888947e-07,20548
1.8230639398097992e-06,8.121132850646973e-07,76,5.010515451431274e-07,20548
1.8328428268432617e-06,8.521601557731628e-07,77,5.1083043217659e-07,20548
3.2959505915641785e-06,1.1720694601535797e-06,77,5.709007382392883e-07,20548
1.903623342514038e-06,8.409842848777771e-07,77,5.112960934638977e-07,20548
1.6628764569759369e-06,7.711350917816162e-07,77,5.206093192100525e-07,20548
1.8728896975517273e-06,9.918585419654846e-07,77,4.810281097888947e-07,20548
3.0347146093845367e-06,1.1832453310489655e-06,74,5.508773028850555e-07,20548
