t_wait,t_metadata,metadata_size,t_data,data_size
76.90756182512268,2.695014700293541e-06,74,2.083834260702133e-06,20540
0.03160854894667864,1.4121178537607193e-06,75,8.01868736743927e-07,20548
0.031840192852541804,3.3669639378786087e-06,76,8.610077202320099e-07,20548
0.031839621951803565,1.292908564209938e-06,76,8.009374141693115e-07,20548
0.03585262200795114,1.2130476534366608e-06,76,8.710194379091263e-07,20548
0.03184774797409773,1.1820811778306961e-06,76,7.110647857189178e-07,20548
0.031855461886152625,1.251930370926857e-06,76,8.521601557731628e-07,20548
0.02784539805725217,1.501990482211113e-06,76,7.420312613248825e-07,20548
0.031855942914262414,1.443084329366684e-06,76,7.308553904294968e-07,20548
0.03183382097631693,1.2719538062810898e-06,76,6.409827619791031e-07,20548
0.02788580395281315,1.3820827007293701e-06,76,6.409827619791031e-07,20548
0.031866322038695216,1.4528632164001465e-06,77,7.41099938750267e-07,20548
0.03185615292750299,1.1830125004053116e-06,77,6.209593266248703e-07,20548
0.02054118295200169,1.2919772416353226e-06,77,6.610061973333359e-07,20548
0.015226389979943633,1.2828968465328217e-06,77,6.610061973333359e-07,20548
0.03186852694489062,1.2728851288557053e-06,77,6.309710443019867e-07,20548
0.031868607038632035,1.1830125004053116e-06,74,6.610061973333359e-07,20548
0.020568363135680556,1.1620577424764633e-06,75,5.909241735935211e-07,20548
0.015172519022598863,1.3830140233039856e-06,76,6.707850843667984e-07,20548
0.03186766500584781,1.352047547698021e-06,76,5.820766091346741e-07,20548
0.031860982067883015,1.3830140233039856e-06,76,7.208436727523804e-07,20548
0.020653432933613658,1.3220123946666718e-06,76,6.819609552621841e-07,20548
0.015110623091459274,1.3129319995641708e-06,76,5.709007382392883e-07,20548
0.03185227606445551,1.1730007827281952e-06,76,6.109476089477539e-07,20548
0.03188115986995399,1.2421514838933945e-06,76,6.710179150104523e-07,20548
0.020690462086349726,1.1629890650510788e-06,76,6.209593266248703e-07,20548
0.01506379502825439,1.2831296771764755e-06,76,6.409827619791031e-07,20548
0.03187117096967995,2.484070137143135e-06,77,5.918554961681366e-07,20548
0.03185315802693367,1.251930370926857e-06,77,9.620562195777893e-07,20548
0.020760824903845787,1.2221280485391617e-06,77,5.909241735935211e-07,20548
0.01499732001684606,1.1730007827281952e-06,77,6.009358912706375e-07,20548
0.031866472912952304,1.2721866369247437e-06,77,6.009358912706375e-07,20548
0.03186985803768039,1.2628734111785889e-06,74,7.210765033960342e-07,20548
0.020791151095181704,1.4230608940124512e-06,75,6.209593266248703e-07,20548
0.046935567166656256,1.292908564209938e-06,76,7.909256964921951e-07,20548
0.031867424957454205,1.251930370926857e-06,76,5.811452865600586e-07,20548
0.020856905030086637,1.1818483471870422e-06,76,6.121117621660233e-07,20548
0.014895478961989284,1.3120006769895554e-06,76,5.91157004237175e-07,20548
0.03186491993255913,1.1720694601535797e-06,76,6.710179150104523e-07,20548
0.03187079099006951,1.1620577424764633e-06,76,5.809124559164047e-07,20548
0.02091658697463572,1.1818483471870422e-06,76,6.312038749456406e-07,20548
