type,size,duration
Push,52428800,2.9936e-05
Push,52428800,1.09e-05
Push,52428800,1.0199e-05
Push,52428800,8.757e-06
Push,52428800,9.728e-06
Push,52428800,9.458e-06
Push,52428800,9.968e-06
Push,52428800,9.518e-06
Push,52428800,9.749e-06
Push,52428800,9.308e-06
Push,52428800,9.598e-06
Push,52428800,1.031e-05
Push,52428800,9.558e-06
Push,52428800,8.996e-06
Push,52428800,1.0299e-05
Push,52428800,9.498e-06
Push,52428800,9.868e-06
Push,52428800,9.087e-06
Push,52428800,8.997e-06
Push,52428800,8.686e-06
Push,52428800,9.077e-06
Push,52428800,8.717e-06
Push,52428800,9.478e-06
Push,52428800,9.137e-06
Push,52428800,9.277e-06
Push,52428800,1.0489e-05
Push,52428800,9.588e-06
Push,52428800,9.588e-06
Push,52428800,8.967e-06
Push,52428800,9.177e-06
Push,52428800,8.737e-06
Push,52428800,9.157e-06
Push,52428800,1.072e-05
Push,52428800,9.327e-06
Push,52428800,8.576e-06
Push,52428800,8.747e-06
Push,52428800,8.866e-06
Push,52428800,9.057e-06
Push,52428800,8.345e-06
Push,52428800,9.067e-06
Push,52428800,8.596e-06
Push,52428800,8.846e-06
Push,52428800,8.787e-06
Push,52428800,9.107e-06
Push,52428800,8.656e-06
Push,52428800,9.478e-06
Push,52428800,9.968e-06
Push,52428800,9.648e-06
Push,52428800,9.768e-06
Push,52428800,8.647e-06
Push,52428800,8.997e-06
Push,52428800,9.067e-06
Push,52428800,9.338e-06
Push,52428800,9.828e-06
Push,52428800,1.0409e-05
Push,52428800,8.837e-06
Push,52428800,1.0189e-05
Push,52428800,9.518e-06
Push,52428800,9.347e-06
Push,52428800,8.806e-06
Push,52428800,9.508e-06
Push,52428800,9.487e-06
Push,52428800,9.779e-06
Push,52428800,8.245e-06
Push,52428800,1.2153e-05
Push,52428800,9.408e-06
Push,52428800,9.317e-06
Push,52428800,9.097e-06
Push,52428800,8.917e-06
Push,52428800,9.378e-06
Push,52428800,9.097e-06
Push,52428800,9.307e-06
Push,52428800,9.317e-06
Push,52428800,9.758e-06
Push,52428800,8.506e-06
Push,52428800,8.877e-06
Push,52428800,9.699e-06
Push,52428800,9.347e-06
Push,52428800,9.688e-06
Push,52428800,8.626e-06
Push,52428800,1.074e-05
Push,52428800,9.238e-06
Push,52428800,9.067e-06
Push,52428800,8.456e-06
Push,52428800,9.487e-06
Push,52428800,7.985e-06
Push,52428800,8.787e-06
Push,52428800,9.548e-06
Push,52428800,8.987e-06
Push,52428800,9.137e-06
Push,52428800,9.879e-06
Push,52428800,9.438e-06
Push,52428800,9.538e-06
Push,52428800,9.718e-06
Flush,4928307200,0.807233
