Type,Size,Duration
Push,52428800,2.8614e-05
Push,52428800,1.051e-05
Push,52428800,1.081e-05
Push,52428800,9.278e-06
Push,52428800,9.327e-06
Push,52428800,1.044e-05
Push,52428800,8.747e-06
Push,52428800,1.0369e-05
Push,52428800,9.768e-06
Push,52428800,1.0219e-05
Push,52428800,9.417e-06
Push,52428800,9.859e-06
Push,52428800,8.697e-06
Push,52428800,9.388e-06
Push,52428800,8.776e-06
Push,52428800,9.659e-06
Push,52428800,9.979e-06
Push,52428800,9.868e-06
Push,52428800,9.819e-06
Push,52428800,1.0149e-05
Push,52428800,9.678e-06
Push,52428800,9.818e-06
Push,52428800,9.799e-06
Push,52428800,9.217e-06
Push,52428800,8.446e-06
Push,52428800,8.706e-06
Push,52428800,8.987e-06
Push,52428800,1.0089e-05
Push,52428800,8.646e-06
Push,52428800,9.087e-06
Push,52428800,9.328e-06
Push,52428800,9.348e-06
Push,52428800,1.1742e-05
Push,52428800,8.176e-06
Push,52428800,9.187e-06
Push,52428800,9.177e-06
Push,52428800,8.185e-06
Push,52428800,9.889e-06
Push,52428800,9.819e-06
Push,52428800,8.827e-06
Push,52428800,9.077e-06
Push,52428800,1.0089e-05
Push,52428800,9.298e-06
Push,52428800,9.247e-06
Push,52428800,9.208e-06
Push,52428800,9.197e-06
Push,52428800,1.0179e-05
Push,52428800,9.387e-06
Push,52428800,8.496e-06
Push,52428800,1.0079e-05
Push,52428800,1.0169e-05
Push,52428800,9.547e-06
Push,52428800,8.656e-06
Push,52428800,9.879e-06
Push,52428800,0.0127567
Push,52428800,8.796e-06
Push,52428800,8.075e-06
Push,52428800,9.087e-06
Push,52428800,9.528e-06
Push,52428800,9.478e-06
Push,52428800,9.067e-06
Push,52428800,1.0169e-05
Push,52428800,9.939e-06
Push,52428800,9.788e-06
Flush,-939524096,0.583764
Push,52428800,1.1481e-05
Push,52428800,1.0499e-05
Push,52428800,1.1241e-05
Push,52428800,9.157e-06
Push,52428800,1.097e-05
Push,52428800,1.065e-05
Push,52428800,9.127e-06
Push,52428800,9.537e-06
Push,52428800,9.498e-06
Push,52428800,9.438e-06
Push,52428800,8.216e-06
Push,52428800,8.446e-06
Push,52428800,8.676e-06
Push,52428800,9.728e-06
Push,52428800,1.0019e-05
Push,52428800,9.918e-06
Push,52428800,1.2143e-05
Push,52428800,9.898e-06
Push,52428800,9.197e-06
Push,52428800,1.0139e-05
Push,52428800,8.826e-06
Push,52428800,9.558e-06
Push,52428800,9.628e-06
Push,52428800,9.949e-06
Push,52428800,9.257e-06
Push,52428800,9.428e-06
Push,52428800,9.217e-06
Push,52428800,9.087e-06
Push,52428800,1.0129e-05
Push,52428800,1.0289e-05
Flush,1572864000,0.304371
