type,size,duration
Push,52428800,3.3433e-05
Push,52428800,8.706e-06
Push,52428800,8.386e-06
Push,52428800,8.005e-06
Push,52428800,9.788e-06
Push,52428800,8.576e-06
Push,52428800,8.616e-06
Push,52428800,9.377e-06
Flush,419430400,0.166684
Push,52428800,1.2173e-05
Push,52428800,7.855e-06
Push,52428800,8.466e-06
Push,52428800,7.695e-06
Push,52428800,7.744e-06
Push,52428800,8.025e-06
Push,52428800,8.345e-06
Push,52428800,8.165e-06
Flush,419430400,0.133523
Push,52428800,8.315e-06
Push,52428800,7.945e-06
Push,52428800,8.105e-06
Push,52428800,8.526e-06
Push,52428800,8.075e-06
Push,52428800,8.075e-06
Push,52428800,8.626e-06
Push,52428800,8.136e-06
Flush,419430400,0.229761
Push,52428800,8.937e-06
Push,52428800,8.155e-06
Push,52428800,8.296e-06
Push,52428800,7.965e-06
Push,52428800,7.614e-06
Push,52428800,8.256e-06
Push,52428800,8.777e-06
Push,52428800,7.925e-06
Flush,419430400,0.124915
Push,52428800,9.228e-06
Push,52428800,7.825e-06
Push,52428800,8.757e-06
Push,52428800,8.205e-06
Push,52428800,8.566e-06
Push,52428800,7.303e-06
Push,52428800,7.624e-06
Push,52428800,8.005e-06
Flush,419430400,0.121847
Push,52428800,9.318e-06
Push,52428800,9.298e-06
Push,52428800,8.125e-06
Push,52428800,7.895e-06
Push,52428800,8.937e-06
Push,52428800,7.384e-06
Push,52428800,8.355e-06
Push,52428800,8.737e-06
Flush,419430400,0.120143
Push,52428800,8.786e-06
Push,52428800,8.295e-06
Push,52428800,8.646e-06
Push,52428800,7.664e-06
Push,52428800,9.367e-06
Push,52428800,7.694e-06
Push,52428800,7.665e-06
Push,52428800,8.105e-06
Flush,419430400,0.380025
Push,52428800,9.428e-06
Push,52428800,8.486e-06
Push,52428800,8.897e-06
Push,52428800,7.915e-06
Push,52428800,8.756e-06
Push,52428800,8.255e-06
Push,52428800,8.276e-06
Push,52428800,8.325e-06
Flush,419430400,0.124224
Push,52428800,1.051e-05
Push,52428800,8.325e-06
Push,52428800,9.287e-06
Push,52428800,7.785e-06
Push,52428800,8.225e-06
Push,52428800,8.166e-06
Push,52428800,7.845e-06
Push,52428800,8.256e-06
Flush,419430400,0.150476
Push,52428800,8.826e-06
Push,52428800,8.296e-06
Push,52428800,8.185e-06
Push,52428800,8.486e-06
Push,52428800,8.606e-06
Push,52428800,8.576e-06
Push,52428800,6.903e-06
Push,52428800,8.737e-06
Flush,419430400,0.150835
Push,52428800,8.727e-06
Push,52428800,8.005e-06
Push,52428800,8.355e-06
Push,52428800,8.676e-06
Push,52428800,7.744e-06
Push,52428800,8.887e-06
Push,52428800,8.225e-06
Push,52428800,8.987e-06
Flush,419430400,0.123892
Push,52428800,9.037e-06
Push,52428800,9.759e-06
Push,52428800,8.095e-06
Push,52428800,8.446e-06
Push,52428800,8.306e-06
Push,52428800,8.195e-06
Flush,314572800,0.0953406
