Type,Size,Duration
Push,52428800,3.166e-05
Push,52428800,9.388e-06
Push,52428800,9.668e-06
Push,52428800,8.866e-06
Push,52428800,1.0169e-05
Push,52428800,8.987e-06
Push,52428800,7.785e-06
Push,52428800,6.733e-06
Push,52428800,1.0289e-05
Push,52428800,9.869e-06
Push,52428800,9.127e-06
Push,52428800,9.538e-06
Push,52428800,9.157e-06
Push,52428800,8.907e-06
Push,52428800,9.047e-06
Push,52428800,8.666e-06
Push,52428800,9.789e-06
Push,52428800,9.227e-06
Push,52428800,9.157e-06
Push,52428800,9.488e-06
Push,52428800,1.0189e-05
Push,52428800,8.997e-06
Push,52428800,9.007e-06
Push,52428800,9.448e-06
Push,52428800,9.428e-06
Push,52428800,8.787e-06
Push,52428800,9.749e-06
Push,52428800,7.865e-06
Push,52428800,9.317e-06
Push,52428800,8.606e-06
Push,52428800,1.0229e-05
Push,52428800,9.588e-06
Push,52428800,1.08e-05
Push,52428800,8.817e-06
Push,52428800,8.646e-06
Push,52428800,9.267e-06
Push,52428800,9.368e-06
Push,52428800,9.809e-06
Push,52428800,9.217e-06
Push,52428800,8.546e-06
Push,52428800,1.0259e-05
Push,52428800,8.797e-06
Push,52428800,9.387e-06
Push,52428800,8.496e-06
Push,52428800,8.556e-06
Push,52428800,9.508e-06
Push,52428800,9.227e-06
Push,52428800,9.267e-06
Push,52428800,8.666e-06
Push,52428800,8.857e-06
Push,52428800,8.616e-06
Push,52428800,1.0029e-05
Push,52428800,9.358e-06
Push,52428800,0.00477821
Push,52428800,7.915e-06
Push,52428800,8.106e-06
Push,52428800,8.917e-06
Push,52428800,9.537e-06
Push,52428800,9.037e-06
Push,52428800,8.936e-06
Push,52428800,9.307e-06
Push,52428800,8.405e-06
Push,52428800,8.386e-06
Push,52428800,9.518e-06
Flush,-939524096,0.581579
Push,52428800,1.3155e-05
Push,52428800,9.628e-06
Push,52428800,1.1271e-05
Push,52428800,8.446e-06
Push,52428800,9.889e-06
Push,52428800,8.496e-06
Push,52428800,9.899e-06
Push,52428800,9.959e-06
Push,52428800,1.017e-05
Push,52428800,9.508e-06
Push,52428800,9.118e-06
Push,52428800,9.067e-06
Push,52428800,8.145e-06
Push,52428800,8.366e-06
Push,52428800,7.825e-06
Push,52428800,1.0089e-05
Push,52428800,1.0971e-05
Push,52428800,8.125e-06
Push,52428800,8.516e-06
Push,52428800,8.105e-06
Push,52428800,7.524e-06
Push,52428800,9.027e-06
Push,52428800,7.745e-06
Push,52428800,8.757e-06
Push,52428800,8.636e-06
Push,52428800,9.498e-06
Push,52428800,9.658e-06
Push,52428800,8.386e-06
Push,52428800,9.377e-06
Push,52428800,8.526e-06
Flush,1572864000,0.316308
