type,size,duration
Push,52428800,0.0463613
Push,52428800,1.101e-05
Push,52428800,9.438e-06
Push,52428800,9.047e-06
Push,52428800,9.618e-06
Push,52428800,9.036e-06
Push,52428800,9.327e-06
Push,52428800,1.029e-05
Push,52428800,1.0219e-05
Push,52428800,9.157e-06
Push,52428800,8.476e-06
Push,52428800,9.027e-06
Push,52428800,8.656e-06
Push,52428800,8.806e-06
Push,52428800,8.797e-06
Push,52428800,9.197e-06
Push,52428800,1.2022e-05
Push,52428800,8.446e-06
Push,52428800,8.476e-06
Push,52428800,1.0199e-05
Push,52428800,8.747e-06
Push,52428800,9.157e-06
Push,52428800,9.889e-06
Push,52428800,8.786e-06
Push,52428800,1.0009e-05
Push,52428800,9.709e-06
Push,52428800,1.033e-05
Push,52428800,8.376e-06
Push,52428800,8.887e-06
Push,52428800,1.0279e-05
Push,52428800,9.938e-06
Push,52428800,9.097e-06
Push,52428800,1.1712e-05
Push,52428800,9.988e-06
Push,52428800,9.949e-06
Push,52428800,9.237e-06
Push,52428800,1.0029e-05
Push,52428800,9.899e-06
Push,52428800,9.177e-06
Push,52428800,9.618e-06
Push,52428800,1.0059e-05
Push,52428800,9.649e-06
Push,52428800,9.488e-06
Push,52428800,9.709e-06
Push,52428800,8.987e-06
Push,52428800,9.237e-06
Push,52428800,9.208e-06
Push,52428800,9.067e-06
Push,52428800,9.518e-06
Push,52428800,8.355e-06
Push,52428800,7.655e-06
Push,52428800,8.806e-06
Push,52428800,8.816e-06
Push,52428800,9.568e-06
Push,52428800,8.917e-06
Push,52428800,9.909e-06
Push,52428800,9.758e-06
Push,52428800,9.959e-06
Push,52428800,9.047e-06
Push,52428800,1.0099e-05
Push,52428800,9.748e-06
Push,52428800,9.458e-06
Push,52428800,9.548e-06
Push,52428800,1.0269e-05
Push,52428800,1.3646e-05
Push,52428800,8.055e-06
Push,52428800,9.959e-06
Push,52428800,9.097e-06
Push,52428800,9.457e-06
Push,52428800,8.356e-06
Push,52428800,9.568e-06
Push,52428800,9.668e-06
Push,52428800,9.378e-06
Push,52428800,9.268e-06
Push,52428800,8.886e-06
Push,52428800,8.606e-06
Push,52428800,8.906e-06
Push,52428800,9.158e-06
Push,52428800,9.588e-06
Push,52428800,1.0269e-05
Push,52428800,9.368e-06
Push,52428800,1.025e-05
Push,52428800,9.698e-06
Push,52428800,9.548e-06
Push,52428800,8.947e-06
Push,52428800,9.378e-06
Push,52428800,8.586e-06
Push,52428800,9.458e-06
Push,52428800,1.02e-05
Push,52428800,9.297e-06
Push,52428800,8.867e-06
Push,52428800,9.298e-06
Push,52428800,8.656e-06
Push,52428800,9.958e-06
Flush,4928307200,0.863113
