t_wait,t_metadata,metadata_size,t_data,data_size
4.518311470746994e-06,6.932765245437622e-06,74,1.2731179594993591e-06,20540
2.814922481775284e-06,1.2530945241451263e-06,75,6.60773366689682e-07,20548
2.4246983230113983e-06,9.112991392612457e-07,76,5.308538675308228e-07,20548
2.1937303245067596e-06,7.91158527135849e-07,76,5.1083043217659e-07,20548
2.154149115085602e-06,8.307397365570068e-07,76,5.913898348808289e-07,20548
2.464745193719864e-06,8.419156074523926e-07,76,5.41098415851593e-07,20548
2.2440217435359955e-06,7.520429790019989e-07,76,5.909241735935211e-07,20548
2.5150366127490997e-06,8.312053978443146e-07,76,5.806796252727509e-07,20548
2.4549663066864014e-06,8.712522685527802e-07,76,5.406327545642853e-07,20548
2.4042092263698578e-06,7.916241884231567e-07,76,5.010515451431274e-07,20548
2.244953066110611e-06,7.711350917816162e-07,76,4.6100467443466187e-07,20548
2.5248154997825623e-06,8.512288331985474e-07,77,5.308538675308228e-07,20548
0.010345133021473885,1.1320225894451141e-06,77,6.710179150104523e-07,20548
0.031850798055529594,1.1222437024116516e-06,77,6.007030606269836e-07,20548
0.03186616813763976,1.0118819773197174e-06,77,6.109476089477539e-07,20548
0.05587193788960576,1.3220123946666718e-06,77,1.5227124094963074e-06,20548
0.007880202028900385,1.1119991540908813e-06,74,6.51925802230835e-07,20548
0.03185812197625637,1.0416842997074127e-06,75,6.509944796562195e-07,20548
0.028329347260296345,1.2530945241451263e-06,76,6.309710443019867e-07,20548
0.03140454227104783,8.917413651943207e-07,76,5.508773028850555e-07,20548
0.03188535291701555,1.0007061064243317e-06,76,6.221234798431396e-07,20548
0.03185409400612116,1.0319054126739502e-06,76,5.909241735935211e-07,20548
0.0358634302392602,9.718351066112518e-07,76,5.611218512058258e-07,20548
0.007872228045016527,1.0021030902862549e-06,76,5.508773028850555e-07,20548
0.06045064190402627,9.513460099697113e-07,76,7.417984306812286e-07,20548
0.015296745114028454,1.0016374289989471e-06,76,5.713663995265961e-07,20548
0.03187105618417263,1.0617077350616455e-06,76,5.41098415851593e-07,20548
0.031861658208072186,1.0719522833824158e-06,77,6.710179150104523e-07,20548
