type,projection_id,start,stop,duration,metadata_size,data_size
flush_after,1039,2554468.335860263,2554468.383729465,0.04786944203078747,272,20480
push,1133,2554468.383852886,2554468.383861432,8.636154234409332e-06,272,20480
flush_after,1133,2554468.383862815,2554468.427727368,0.043864794075489044,272,20480
push,1227,2554468.427854246,2554468.427862601,8.446164429187775e-06,272,20480
flush_after,1227,2554468.427863994,2554468.507727521,0.07986384769901633,272,20480
push,1321,2554468.507853257,2554468.507862344,9.167008101940155e-06,272,20480
flush_after,1321,2554468.507863757,2554468.583726091,0.07586258370429277,272,20480
push,1415,2554468.583846526,2554468.583855052,8.616596460342407e-06,272,20480
flush_after,1415,2554468.583856485,2554468.631728172,0.0478719980455935,272,20480
push,6,2554468.631857264,2554468.63186573,8.546281605958939e-06,272,20480
flush_after,6,2554468.631867172,2554468.675727959,0.04386106692254543,272,20480
push,100,2554468.675862922,2554468.675872149,9.296927601099014e-06,272,20480
flush_after,100,2554468.675873562,2554468.723728517,0.04785525565966964,272,20480
push,194,2554468.723851768,2554468.723860194,8.516013622283936e-06,272,20480
flush_after,194,2554468.723861626,2554468.767729707,0.043868391308933496,272,20480
push,288,2554468.767852406,2554468.767861513,9.187031537294388e-06,272,20480
flush_after,288,2554468.767862816,2554468.815726989,0.04786442406475544,272,20480
push,382,2554468.815850962,2554468.815859618,8.746050298213959e-06,272,20480
flush_after,382,2554468.81586091,2554468.859727147,0.04386651702225208,272,20480
push,476,2554468.859849586,2554468.859858142,8.645933121442795e-06,272,20480
flush_after,476,2554468.859865586,2554468.907727034,0.04786166828125715,272,20480
push,570,2554468.907847219,2554468.907855534,8.395873010158539e-06,272,20480
flush_after,570,2554468.907856827,2554468.951728734,0.04387216782197356,272,20480
push,664,2554468.951853277,2554468.951861513,8.315779268741608e-06,272,20480
flush_after,664,2554468.951862835,2554468.99972791,0.04786536516621709,272,20480
push,758,2554468.999857863,2554468.999866389,8.6161307990551e-06,272,20480
flush_after,758,2554468.999867752,2554469.079727843,0.07986041065305471,272,20480
push,852,2554469.079856904,2554469.079865721,8.886680006980896e-06,272,20480
flush_after,852,2554469.079867144,2554469.12372813,0.04386128671467304,272,20480
push,946,2554469.123851181,2554469.123859687,8.60588625073433e-06,272,20480
flush_after,946,2554469.123861099,2554469.171727917,0.047867109067738056,272,20480
push,1040,2554469.171850998,2554469.171859834,8.92719253897667e-06,272,20480
flush_after,1040,2554469.171861177,2554469.215726842,0.0438659661449492,272,20480
push,1134,2554469.21585387,2554469.215862456,8.677132427692413e-06,272,20480
flush_after,1134,2554469.215863799,2554469.295727756,0.07986430777236819,272,20480
push,1228,2554469.295853502,2554469.295861727,8.326023817062378e-06,272,20480
flush_after,1228,2554469.29586313,2554469.339727022,0.04386411281302571,272,20480
push,1322,2554469.339854912,2554469.339863558,8.736271411180496e-06,272,20480
flush_after,1322,2554469.3398649,2554469.387727351,0.04786271136254072,272,20480
push,1416,2554469.387852776,2554469.387861752,9.067356586456299e-06,272,20480
flush_after,1416,2554469.387863175,2554469.431726847,0.04386391211301088,272,20480
push,7,2554469.431855227,2554469.431863623,8.47596675157547e-06,272,20480
flush_after,7,2554469.431864915,2554469.479727315,0.04786265082657337,272,20480
push,101,2554469.479853551,2554469.479862268,8.807051926851273e-06,272,20480
flush_after,101,2554469.47986356,2554469.523729095,0.04386584600433707,272,20480
push,195,2554469.523860231,2554469.523868897,8.755829185247421e-06,272,20480
flush_after,195,2554469.52387039,2554469.571727069,0.04785698000341654,272,20480
push,289,2554469.571852093,2554469.57186133,9.357929229736328e-06,272,20480
flush_after,289,2554469.571862593,2554469.615726796,0.043864413164556026,272,20480
push,383,2554469.615849776,2554469.615858422,8.735805749893188e-06,272,20480
flush_after,383,2554469.615859775,2554469.663727635,0.04786807019263506,272,20480
push,477,2554469.663851687,2554469.663860324,8.706934750080109e-06,272,20480
flush_after,477,2554469.663861676,2554469.707727211,0.04386579478159547,272,20480
push,571,2554469.707850732,2554469.707858977,8.336268365383148e-06,272,20480
flush_after,571,2554469.70786034,2554469.755728551,0.04786844225600362,272,20480
push,665,2554469.755860578,2554469.755869706,9.218230843544006e-06,272,20480
flush_after,665,2554469.755871098,2554469.799728188,0.043857399839907885,272,20480
push,759,2554469.79985211,2554469.799860656,8.636154234409332e-06,272,20480
flush_after,759,2554469.799861908,2554469.847729307,0.04786764923483133,272,20480
push,853,2554469.847852518,2554469.847861114,8.676201105117798e-06,272,20480
flush_after,853,2554469.847862486,2554469.891728152,0.04386592609807849,272,20480
push,947,2554469.89185011,2554469.891858496,8.455943316221237e-06,272,20480
flush_after,947,2554469.891859788,2554469.971727363,0.07986790593713522,272,20480
push,1041,2554469.971856916,2554469.971865121,8.296221494674683e-06,272,20480
flush_after,1041,2554469.971866444,2554470.027727652,0.05586159881204367,272,20480
push,1135,2554470.027855973,2554470.027864819,8.955597877502441e-06,272,20480
flush_after,1135,2554470.027866372,2554470.03973576,0.011869718320667744,272,20480
push,1229,2554470.039859411,2554470.039867897,8.576083928346634e-06,272,20480
flush_after,1229,2554470.039869189,2554470.087728243,0.04785928502678871,272,20480
push,1323,2554470.087857866,2554470.087866773,8.977018296718597e-06,272,20480
flush_after,1323,2554470.087868226,2554470.13172805,0.04386010393500328,272,20480
push,1417,2554470.13186195,2554470.131871097,9.238254278898239e-06,272,20480
flush_after,1417,2554470.13187263,2554470.179727156,0.04785477556288242,272,20480
push,8,2554470.179854785,2554470.179863351,8.635688573122025e-06,272,20480
flush_after,8,2554470.179864743,2554470.223727073,0.04386257007718086,272,20480
push,102,2554470.223872946,2554470.223882173,9.316951036453247e-06,272,20480
flush_after,102,2554470.223883706,2554470.271728453,0.047845056746155024,272,20480
push,196,2554470.271861742,2554470.27187097,9.3081034719944e-06,272,20480
flush_after,196,2554470.271872362,2554470.315727177,0.0438550659455359,272,20480
push,290,2554470.31585686,2554470.315866017,9.236857295036316e-06,272,20480
flush_after,290,2554470.31586731,2554470.363728678,0.047861609142273664,272,20480
push,384,2554470.363855375,2554470.363863641,8.355826139450073e-06,272,20480
flush_after,384,2554470.363865033,2554470.407727212,0.04386240942403674,272,20480
push,478,2554470.407851454,2554470.40785987,8.48621129989624e-06,272,20480
flush_after,478,2554470.407861243,2554470.455727069,0.047866097185760736,272,20480
push,572,2554470.455852414,2554470.45586104,8.706003427505493e-06,272,20480
flush_after,572,2554470.455862443,2554470.499726866,0.04386460315436125,272,20480
push,666,2554470.499847753,2554470.499856108,8.434988558292389e-06,272,20480
flush_after,666,2554470.499857421,2554470.54373061,0.043873520102351904,272,20480
push,760,2554470.543859291,2554470.543867657,8.415896445512772e-06,272,20480
flush_after,760,2554470.543869039,2554470.587727841,0.043858992867171764,272,20480
push,854,2554470.587850361,2554470.587858867,8.595641702413559e-06,272,20480
flush_after,854,2554470.587860189,2554470.635727008,0.04786709928885102,272,20480
push,948,2554470.635851721,2554470.635860378,8.726958185434341e-06,272,20480
flush_after,948,2554470.63586172,2554470.679727476,0.04386598616838455,272,20480
push,1042,2554470.679852931,2554470.679861437,8.576083928346634e-06,272,20480
flush_after,1042,2554470.679862739,2554470.727728124,0.04786560591310263,272,20480
push,1136,2554470.727853539,2554470.727861775,8.326023817062378e-06,272,20480
flush_after,1136,2554470.727863197,2554470.771728793,0.043865855783224106,272,20480
push,1230,2554470.771850861,2554470.771859337,8.545815944671631e-06,272,20480
flush_after,1230,2554470.77186076,2554470.819727227,0.04786668671295047,272,20480
push,1324,2554470.819848895,2554470.819857291,8.47596675157547e-06,272,20480
flush_after,1324,2554470.819858633,2554470.863727094,0.04386869119480252,272,20480
push,1418,2554470.863848531,2554470.863857057,8.60588625073433e-06,272,20480
flush_after,1418,2554470.86385851,2554470.911727643,0.04786944296211004,272,20480
push,9,2554470.91184907,2554470.911857576,8.606351912021637e-06,272,20480
flush_after,9,2554470.911858999,2554470.955728361,0.04386976268142462,272,20480
push,103,2554470.955857964,2554470.955866801,8.916947990655899e-06,272,20480
flush_after,103,2554470.955868343,2554471.003756642,0.047888488974422216,272,20480
push,197,2554471.003886455,2554471.003895201,8.825678378343582e-06,272,20480
flush_after,197,2554471.003896483,2554471.047731201,0.043835068587213755,272,20480
push,291,2554471.047862497,2554471.047871744,9.316951036453247e-06,272,20480
flush_after,291,2554471.047873207,2554471.095729285,0.04785638814792037,272,20480
push,385,2554471.095858617,2554471.095867333,8.795876055955887e-06,272,20480
flush_after,385,2554471.095868676,2554471.139727048,0.04385867202654481,272,20480
push,479,2554471.13985117,2554471.139859876,8.786097168922424e-06,272,20480
flush_after,479,2554471.139861309,2554471.187726825,0.0478657060302794,272,20480
push,573,2554471.187847521,2554471.187856207,8.767005056142807e-06,272,20480
flush_after,573,2554471.18785746,2554471.231726832,0.04386964254081249,272,20480
push,667,2554471.231853469,2554471.231861875,8.47596675157547e-06,272,20480
flush_after,667,2554471.231863208,2554471.279726789,0.04786382196471095,272,20480
push,761,2554471.279851373,2554471.279859799,8.516013622283936e-06,272,20480
flush_after,761,2554471.279861141,2554471.323729982,0.043869081884622574,272,20480
push,855,2554471.32385664,2554471.323865386,8.81589949131012e-06,272,20480
flush_after,855,2554471.323866698,2554471.371727044,0.047860587015748024,272,20480
push,949,2554471.371849884,2554471.371858731,8.92719253897667e-06,272,20480
flush_after,949,2554471.371860083,2554471.415726891,0.0438670888543129,272,20480
push,1043,2554471.415851114,2554471.415859529,8.495990186929703e-06,272,20480
flush_after,1043,2554471.415860842,2554471.463728943,0.047868380788713694,272,20480
push,1137,2554471.463854738,2554471.463863545,8.896924555301666e-06,272,20480
flush_after,1137,2554471.463864847,2554471.507727627,0.043863039929419756,272,20480
push,1231,2554471.507853673,2554471.507862309,8.706003427505493e-06,272,20480
flush_after,1231,2554471.507863702,2554471.55573037,0.04786695819348097,272,20480
push,1325,2554471.555855023,2554471.555863409,8.47596675157547e-06,272,20480
flush_after,1325,2554471.555864782,2554471.599729475,0.043864973820745945,272,20480
push,1419,2554471.599851604,2554471.59986023,8.68597999215126e-06,272,20480
flush_after,1419,2554471.599861633,2554471.64772802,0.04786664713174105,272,20480
push,10,2554471.647852563,2554471.647861149,8.68597999215126e-06,272,20480
flush_after,10,2554471.647862522,2554471.691727767,0.04386548511683941,272,20480
push,104,2554471.691850256,2554471.691858702,8.536037057638168e-06,272,20480
flush_after,104,2554471.691860024,2554471.739728205,0.047868422232568264,272,20480
push,198,2554471.739855694,2554471.73986414,8.525792509317398e-06,272,20480
flush_after,198,2554471.739865352,2554471.783729123,0.04386408207938075,272,20480
push,292,2554471.783857804,2554471.783866571,8.847098797559738e-06,272,20480
flush_after,292,2554471.783868024,2554471.831727629,0.047859884798526764,272,20480
push,386,2554471.831851911,2554471.831860648,8.817296475172043e-06,272,20480
flush_after,386,2554471.83186203,2554471.875728197,0.04386640712618828,272,20480
push,480,2554471.875851438,2554471.875860054,8.706003427505493e-06,272,20480
flush_after,480,2554471.875861346,2554471.923730568,0.04786948300898075,272,20480
push,574,2554471.923860372,2554471.923868737,8.464790880680084e-06,272,20480
flush_after,574,2554471.92387011,2554471.967728081,0.04385825106874108,272,20480
push,668,2554471.967851412,2554471.967860048,8.726026862859726e-06,272,20480
flush_after,668,2554471.96786134,2554472.011728188,0.04386707907542586,272,20480
push,762,2554472.011857831,2554472.011866307,8.566305041313171e-06,272,20480
flush_after,762,2554472.011867579,2554472.055728195,0.04386092675849795,272,20480
push,856,2554472.055852268,2554472.055860884,8.706003427505493e-06,272,20480
flush_after,856,2554472.055862286,2554472.135727476,0.07986604189500213,272,20480
push,950,2554472.135856127,2554472.135864994,8.967239409685135e-06,272,20480
flush_after,950,2554472.135866326,2554472.179727263,0.04386114701628685,272,20480
push,1044,2554472.179847308,2554472.179855804,8.585862815380096e-06,272,20480
flush_after,1044,2554472.179857036,2554472.22772697,0.04787023412063718,272,20480
push,1138,2554472.227864447,2554472.227873534,9.176786988973618e-06,272,20480
flush_after,1138,2554472.227875007,2554472.27172858,0.04385388316586614,272,20480
push,1232,2554472.271864274,2554472.27187309,8.887145668268204e-06,272,20480
flush_after,1232,2554472.271874563,2554472.319729049,0.047854756005108356,272,20480
push,1326,2554472.319856087,2554472.319864793,8.785631507635117e-06,272,20480
flush_after,1326,2554472.319866206,2554472.363727413,0.04386152699589729,272,20480
push,1420,2554472.363854661,2554472.363862946,8.395873010158539e-06,272,20480
flush_after,1420,2554472.363864249,2554472.411726849,0.04786291113123298,272,20480
push,11,2554472.411851412,2554472.411860219,8.906703442335129e-06,272,20480
flush_after,11,2554472.411861631,2554472.455727748,0.04386639688163996,272,20480
push,105,2554472.455853744,2554472.45586229,8.625909686088562e-06,272,20480
flush_after,105,2554472.455863722,2554472.503728036,0.047864523716270924,272,20480
push,199,2554472.503850545,2554472.503859371,8.897390216588974e-06,272,20480
flush_after,199,2554472.503860764,2554472.547728774,0.04386830097064376,272,20480
push,293,2554472.5478655,2554472.547874567,9.167008101940155e-06,272,20480
flush_after,293,2554472.54787609,2554472.595728371,0.04785257205367088,272,20480
push,387,2554472.595858064,2554472.59586676,8.77678394317627e-06,272,20480
flush_after,387,2554472.595868133,2554472.639727406,0.043859563767910004,272,20480
push,481,2554472.639858352,2554472.639867218,8.925795555114746e-06,272,20480
flush_after,481,2554472.639868571,2554472.687728125,0.047859765123575926,272,20480
push,575,2554472.687850985,2554472.687859812,8.896924555301666e-06,272,20480
flush_after,575,2554472.687861154,2554472.731727741,0.04386681830510497,272,20480
push,669,2554472.731851133,2554472.731859508,8.464790880680084e-06,272,20480
flush_after,669,2554472.731860851,2554472.779727498,0.047866898123174906,272,20480
push,763,2554472.779852122,2554472.779861299,9.276904165744781e-06,272,20480
flush_after,763,2554472.779862651,2554472.823730261,0.04386784974485636,272,20480
push,857,2554472.823852309,2554472.823860625,8.395873010158539e-06,272,20480
flush_after,857,2554472.823861967,2554472.871727533,0.047865817323327065,272,20480
push,951,2554472.871850383,2554472.87185913,8.836854249238968e-06,272,20480
flush_after,951,2554472.871860472,2554472.915726819,0.04386660689488053,272,20480
push,1045,2554472.915852905,2554472.91586137,8.546281605958939e-06,272,20480
flush_after,1045,2554472.915865598,2554472.963727518,0.047862150240689516,272,20480
push,1139,2554472.963850999,2554472.963859916,8.987262845039368e-06,272,20480
flush_after,1139,2554472.963861328,2554473.035728892,0.07186791393905878,272,20480
