t_wait,t_metadata,metadata_size,t_data,data_size
1.8765684217214584e-05,5.841255187988281e-06,272,8.02474096417427e-06,26214400
6.482936441898346e-06,1.0719522833824158e-06,272,1.6628764569759369e-06,26214400
0.48878804920241237,3.3457763493061066e-06,272,8.546281605958939e-06,26214400
0.0059889848344028,2.1243467926979065e-06,272,4.949048161506653e-06,26214400
6.041023880243301e-06,6.109476089477539e-07,272,1.4416873455047607e-06,26214400
0.000104506965726614,4.658009856939316e-06,272,1.742970198392868e-06,26214400
2.964865416288376e-06,5.513429641723633e-07,272,1.0719522833824158e-06,26214400
3.236345946788788e-06,7.017515599727631e-07,272,1.4030374586582184e-06,26214400
2.542790025472641e-05,2.6747584342956543e-06,272,4.759058356285095e-06,26214400
4.698988050222397e-06,8.111819624900818e-07,272,1.543201506137848e-06,26214400
3.5562552511692047e-06,9.718351066112518e-07,272,9.811483323574066e-07,26214400
3.6372803151607513e-06,6.509944796562195e-07,272,7.60890543460846e-07,26214400
2.333894371986389e-06,5.313195288181305e-07,272,8.01868736743927e-07,26214400
2.2635795176029205e-06,5.112960934638977e-07,272,7.213093340396881e-07,26214400
2.454034984111786e-06,6.919726729393005e-07,272,7.720664143562317e-07,26214400
2.3241154849529266e-06,4.810281097888947e-07,272,7.008202373981476e-07,26214400
2.5638379156589508e-05,2.5345943868160248e-06,272,4.459172487258911e-06,26214400
4.828907549381256e-06,8.619390428066254e-07,272,1.3122335076332092e-06,26214400
3.696884959936142e-06,7.320195436477661e-07,272,1.082196831703186e-06,26214400
2.505257725715637e-06,6.007030606269836e-07,272,1.0021030902862549e-06,26214400
2.464745193719864e-06,5.308538675308228e-07,272,7.711350917816162e-07,26214400
2.4652108550071716e-06,5.508773028850555e-07,272,7.320195436477661e-07,26214400
3.296881914138794e-06,5.41098415851593e-07,272,7.60890543460846e-07,26214400
3.0258670449256897e-06,6.41215592622757e-07,272,1.101754605770111e-06,26214400
2.4656765162944794e-05,2.3138709366321564e-06,272,5.098991096019745e-06,26214400
4.517845809459686e-06,7.520429790019989e-07,272,9.918585419654846e-07,26214400
3.7369318306446075e-06,6.207264959812164e-07,272,9.406358003616333e-07,26214400
2.544838935136795e-06,6.314367055892944e-07,272,9.122304618358612e-07,26214400
2.8349459171295166e-06,5.010515451431274e-07,272,7.422640919685364e-07,26214400
3.0547380447387695e-06,6.109476089477539e-07,272,8.116476237773895e-07,26214400
2.3650936782360077e-06,4.810281097888947e-07,272,8.307397365570068e-07,26214400
2.9350630939006805e-06,5.41098415851593e-07,272,8.312053978443146e-07,26214400
2.5247689336538315e-05,2.2239983081817627e-06,272,4.909932613372803e-06,26214400
5.820766091346741e-06,9.32253897190094e-07,272,1.443084329366684e-06,26214400
3.416091203689575e-06,6.817281246185303e-07,272,1.0319054126739502e-06,26214400
3.54694202542305e-06,5.308538675308228e-07,272,9.522773325443268e-07,26214400
2.8153881430625916e-06,5.406327545642853e-07,272,9.51811671257019e-07,26214400
2.4349428713321686e-06,5.709007382392883e-07,272,8.624047040939331e-07,26214400
1.964159309864044e-06,4.409812390804291e-07,272,8.610077202320099e-07,26214400
2.564862370491028e-06,4.707835614681244e-07,272,8.512288331985474e-07,26214400
2.4947337806224823e-05,2.3846514523029327e-06,272,4.9299560487270355e-06,26214400
5.7406723499298096e-06,8.121132850646973e-07,272,1.1818483471870422e-06,26214400
2.755317836999893e-06,6.807968020439148e-07,272,1.271720975637436e-06,26214400
2.5150366127490997e-06,5.41098415851593e-07,272,7.511116564273834e-07,26214400
2.7851201593875885e-06,5.41098415851593e-07,272,8.912757039070129e-07,26214400
3.0258670449256897e-06,7.711350917816162e-07,272,7.511116564273834e-07,26214400
2.605374902486801e-06,3.809109330177307e-07,272,7.110647857189178e-07,26214400
2.7152709662914276e-06,5.308538675308228e-07,272,9.220093488693237e-07,26214400
2.594897523522377e-05,2.353917807340622e-06,272,4.999339580535889e-06,26214400
5.0603412091732025e-06,8.218921720981598e-07,272,1.3723038136959076e-06,26214400
3.0561350286006927e-06,6.007030606269836e-07,272,1.2521632015705109e-06,26214400
2.4940818548202515e-06,9.117648005485535e-07,272,9.32253897190094e-07,26214400
2.595130354166031e-06,6.309710443019867e-07,272,8.009374141693115e-07,26214400
3.155786544084549e-06,4.009343683719635e-07,272,7.110647857189178e-07,26214400
2.1741725504398346e-06,5.508773028850555e-07,272,9.420327842235565e-07,26214400
2.9760412871837616e-06,5.709007382392883e-07,272,8.619390428066254e-07,26214400
2.5338027626276016e-05,2.3441389203071594e-06,272,5.159992724657059e-06,26214400
5.088746547698975e-06,7.622875273227692e-07,272,1.3331882655620575e-06,26214400
3.116205334663391e-06,6.719492375850677e-07,272,1.0319054126739502e-06,26214400
4.077795892953873e-06,4.1117891669273376e-07,272,8.619390428066254e-07,26214400
2.434011548757553e-06,5.513429641723633e-07,272,8.01868736743927e-07,26214400
2.6649795472621918e-06,7.310882210731506e-07,272,6.807968020439148e-07,26214400
2.4740584194660187e-06,5.620531737804413e-07,272,8.917413651943207e-07,26214400
3.4263357520103455e-06,5.206093192100525e-07,272,7.208436727523804e-07,26214400
2.631964161992073e-05,2.434011548757553e-06,272,4.779081791639328e-06,26214400
6.111804395914078e-06,9.117648005485535e-07,272,1.3532117009162903e-06,26214400
3.0458904802799225e-06,5.811452865600586e-07,272,1.0817311704158783e-06,26214400
3.335997462272644e-06,5.709007382392883e-07,272,8.521601557731628e-07,26214400
2.8759241104125977e-06,4.707835614681244e-07,272,8.316710591316223e-07,26214400
2.5345943868160248e-06,8.721835911273956e-07,272,8.619390428066254e-07,26214400
2.7050264179706573e-06,4.6100467443466187e-07,272,8.521601557731628e-07,26214400
2.3241154849529266e-06,5.210749804973602e-07,272,8.014030754566193e-07,26214400
2.5528017431497574e-05,2.766028046607971e-06,272,4.507601261138916e-06,26214400
5.629844963550568e-06,7.310882210731506e-07,272,1.312699168920517e-06,26214400
3.0156224966049194e-06,5.513429641723633e-07,272,1.051928848028183e-06,26214400
2.8349459171295166e-06,4.908069968223572e-07,272,7.618218660354614e-07,26214400
2.564862370491028e-06,5.709007382392883e-07,272,8.819624781608582e-07,26214400
3.186054527759552e-06,4.908069968223572e-07,272,7.511116564273834e-07,26214400
2.825632691383362e-06,5.112960934638977e-07,272,7.618218660354614e-07,26214400
2.495013177394867e-06,5.210749804973602e-07,272,6.719492375850677e-07,26214400
2.6960857212543488e-05,2.995133399963379e-06,272,5.409587174654007e-06,26214400
5.469657480716705e-06,7.222406566143036e-07,272,1.282431185245514e-06,26214400
3.085937350988388e-06,6.621703505516052e-07,272,9.51811671257019e-07,26214400
3.1259842216968536e-06,5.41098415851593e-07,272,9.51811671257019e-07,26214400
2.895016223192215e-06,5.909241735935211e-07,272,8.922070264816284e-07,26214400
2.3739412426948547e-06,4.6100467443466187e-07,272,8.409842848777771e-07,26214400
2.20397487282753e-06,6.011687219142914e-07,272,7.920898497104645e-07,26214400
2.3953616619110107e-06,4.409812390804291e-07,272,9.317882359027863e-07,26214400
2.5487970560789108e-05,1.923646777868271e-06,272,4.759058356285095e-06,26214400
5.419831722974777e-06,8.218921720981598e-07,272,1.2619420886039734e-06,26214400
3.4961849451065063e-06,5.010515451431274e-07,272,1.2130476534366608e-06,26214400
2.975109964609146e-06,6.319023668766022e-07,272,1.0319054126739502e-06,26214400
2.864748239517212e-06,4.912726581096649e-07,272,9.620562195777893e-07,26214400
