type,size,duration
Push,52428800,0.00580417
Push,52428800,8.597e-06
Push,52428800,8.225e-06
Push,52428800,8.035e-06
Push,52428800,8.887e-06
Push,52428800,7.333e-06
Push,52428800,7.113e-06
Push,52428800,7.855e-06
Push,52428800,8.516e-06
Push,52428800,7.364e-06
Push,52428800,7.404e-06
Push,52428800,8.706e-06
Push,52428800,7.273e-06
Push,52428800,7.925e-06
Push,52428800,8.546e-06
Push,52428800,8.927e-06
Push,52428800,1.081e-05
Push,52428800,8.546e-06
Push,52428800,8.937e-06
Push,52428800,9.628e-06
Push,52428800,8.306e-06
Push,52428800,7.995e-06
Push,52428800,8.195e-06
Push,52428800,8.436e-06
Push,52428800,7.524e-06
Push,52428800,8.786e-06
Push,52428800,7.624e-06
Push,52428800,8.256e-06
Push,52428800,8.746e-06
Push,52428800,8.035e-06
Push,52428800,7.794e-06
Push,52428800,7.875e-06
Push,52428800,1.032e-05
Push,52428800,7.524e-06
Push,52428800,8.686e-06
Push,52428800,7.124e-06
Push,52428800,7.684e-06
Push,52428800,8.666e-06
Push,52428800,7.975e-06
Push,52428800,8.676e-06
Push,52428800,8.336e-06
Push,52428800,7.925e-06
Push,52428800,8.967e-06
Push,52428800,7.615e-06
Push,52428800,1.4186e-05
Push,52428800,8.716e-06
Push,52428800,8.186e-06
Push,52428800,7.394e-06
Push,52428800,9.268e-06
Push,52428800,7.624e-06
Push,52428800,8.235e-06
Push,52428800,7.905e-06
Push,52428800,7.664e-06
Push,52428800,7.354e-06
Push,52428800,7.684e-06
Push,52428800,8.807e-06
Push,52428800,7.283e-06
Push,52428800,8.236e-06
Push,52428800,8.436e-06
Push,52428800,8.375e-06
Push,52428800,7.734e-06
Push,52428800,7.293e-06
Push,52428800,7.234e-06
Push,52428800,7.504e-06
Push,52428800,1.1632e-05
Push,52428800,7.494e-06
Push,52428800,7.645e-06
Push,52428800,7.995e-06
Push,52428800,8.626e-06
Push,52428800,8.856e-06
Push,52428800,8.205e-06
Push,52428800,8.035e-06
Push,52428800,8.175e-06
Push,52428800,7.865e-06
Push,52428800,8.596e-06
Push,52428800,7.764e-06
Push,52428800,7.945e-06
Push,52428800,8.787e-06
Push,52428800,7.835e-06
Push,52428800,9.378e-06
Push,52428800,8.205e-06
Push,52428800,8.185e-06
Push,52428800,7.785e-06
Push,52428800,8.206e-06
Push,52428800,7.864e-06
Push,52428800,7.845e-06
Push,52428800,7.594e-06
Push,52428800,7.915e-06
Push,52428800,8.246e-06
Push,52428800,8.526e-06
Push,52428800,7.535e-06
Push,52428800,6.973e-06
Push,52428800,8.085e-06
Push,52428800,7.293e-06
Flush,4928307200,0.81771
