type,index,start,stop,duration,metadata_size,data_size
flush_after,659,1228690.70813933,1228690.755802566,0.04766354709863663,736,82192
push,753,1228691.355868164,1228691.355888181,2.0137056708335876e-05,184,20548
push,847,1228691.955952607,1228691.955967766,1.5268800780177116e-05,184,20548
push,941,1228692.556030478,1228692.556046628,1.6239937394857407e-05,184,20548
push,1035,1228693.156110162,1228693.156127996,1.794402487576008e-05,184,20548
flush_after,1035,1228693.156131633,1228693.203803103,0.047671840991824865,736,82192
push,1129,1228693.803869022,1228693.803888739,1.9816914573311806e-05,184,20548
push,1223,1228694.403953966,1228694.403968162,1.4286953955888748e-05,184,20548
push,1317,1228695.004030004,1228695.004045473,1.558917574584484e-05,184,20548
push,1411,1228695.604108787,1228695.604126219,1.7562182620167732e-05,184,20548
flush_after,1411,1228695.604129515,1228695.651802779,0.047673655208200216,736,82192
push,2,1228696.251872004,1228696.251892503,2.0598992705345154e-05,184,20548
push,96,1228696.851957619,1228696.851973229,1.5730038285255432e-05,184,20548
push,190,1228697.452036352,1228697.452052372,1.6150064766407013e-05,184,20548
push,284,1228698.052115876,1228698.052132507,1.6730977222323418e-05,184,20548
flush_after,284,1228698.052134952,1228698.099803818,0.047669095918536186,736,82192
push,378,1228698.699870578,1228698.699892129,2.1630898118019104e-05,184,20548
push,472,1228699.29995428,1228699.299971392,1.722201704978943e-05,184,20548
push,566,1228699.900033213,1228699.900049744,1.6680918633937836e-05,184,20548
push,660,1228700.500111715,1228700.500126663,1.5048077329993248e-05,184,20548
flush_after,660,1228700.500129578,1228700.547803334,0.047674036119133234,736,82192
push,754,1228701.147872738,1228701.147896653,2.4034874513745308e-05,184,20548
push,848,1228701.74796154,1228701.747978532,1.7101876437664032e-05,184,20548
push,942,1228702.348041635,1228702.348058196,1.6680918633937836e-05,184,20548
push,1036,1228702.9481217,1228702.948138091,1.6500940546393394e-05,184,20548
flush_after,1036,1228702.948140435,1228702.995803972,0.04766388703137636,736,82192
push,1130,1228703.595871242,1228703.595894095,2.2962922230362892e-05,184,20548
push,1224,1228704.195960074,1228704.195983588,2.3623928427696228e-05,184,20548
push,1318,1228704.796049266,1228704.796066228,1.706206239759922e-05,184,20548
push,1412,1228705.396129612,1228705.396146053,1.6550999134778976e-05,184,20548
flush_after,1412,1228705.396148557,1228705.443804979,0.04765670280903578,736,82192
push,3,1228706.043876729,1228706.043898089,2.147001214325428e-05,184,20548
push,97,1228706.643962535,1228706.643984787,2.240203320980072e-05,184,20548
push,191,1228707.244050665,1228707.244067246,1.6710953786969185e-05,184,20548
push,285,1228707.8441305,1228707.844144857,1.4456920325756073e-05,184,20548
flush_after,285,1228707.844147422,1228707.891802992,0.047655871137976646,736,82192
push,379,1228708.491867789,1228708.491886564,1.887604594230652e-05,184,20548
push,473,1228709.091950409,1228709.091969354,1.9044848158955574e-05,184,20548
push,567,1228709.692031797,1228709.692046594,1.4906981959939003e-05,184,20548
push,661,1228710.292109326,1228710.29212713,1.7903978005051613e-05,184,20548
flush_after,661,1228710.292130316,1228710.339803901,0.04767385497689247,736,82192
push,755,1228710.939871142,1228710.939888435,1.7393147572875023e-05,184,20548
push,849,1228711.539950405,1228711.539964602,1.4296965673565865e-05,184,20548
push,943,1228712.140027605,1228712.140042674,1.515890471637249e-05,184,20548
push,1037,1228712.740105306,1228712.740119332,1.4106044545769691e-05,184,20548
flush_after,1037,1228712.740121466,1228712.787802415,0.0476811989210546,736,82192
push,1131,1228713.387870557,1228713.387891126,2.0679086446762085e-05,184,20548
push,1225,1228713.9879547,1228713.987969798,1.5189172700047493e-05,184,20548
push,1319,1228714.588033102,1228714.588050524,1.7543090507388115e-05,184,20548
push,1413,1228715.188116032,1228715.188135248,1.9317027181386948e-05,184,20548
flush_after,1413,1228715.188138394,1228715.235805437,0.04766728403046727,736,82192
push,4,1228715.835869933,1228715.835888948,1.9135884940624237e-05,184,20548
push,98,1228716.4359508,1228716.435963373,1.2703007087111473e-05,184,20548
push,192,1228717.036025083,1228717.036042706,1.772399991750717e-05,184,20548
push,286,1228717.636105559,1228717.636123703,1.8244842067360878e-05,184,20548
flush_after,286,1228717.636126669,1228717.683802698,0.04767629015259445,736,82192
push,380,1228718.28387032,1228718.283889476,1.9275816157460213e-05,184,20548
push,474,1228718.883953461,1228718.883969531,1.6170088201761246e-05,184,20548
push,568,1228719.484031733,1228719.484046761,1.5118159353733063e-05,184,20548
push,662,1228720.084111137,1228720.084127858,1.682084985077381e-05,184,20548
flush_after,662,1228720.084130914,1228720.127803002,0.04367239912971854,736,82192
push,756,1228720.727867759,1228720.727889029,2.138991840183735e-05,184,20548
push,850,1228721.327952557,1228721.327969228,1.6781035810709e-05,184,20548
push,944,1228721.928029907,1228721.928041569,1.1742115020751953e-05,184,20548
push,1038,1228722.528104032,1228722.528122006,1.8064165487885475e-05,184,20548
flush_after,1038,1228722.528124841,1228722.575804607,0.04768000706098974,736,82192
push,1132,1228723.175871939,1228723.175892427,2.057896926999092e-05,184,20548
push,1226,1228723.77595457,1228723.775971512,1.7042038962244987e-05,184,20548
push,1320,1228724.376034736,1228724.376053722,1.9096070900559425e-05,184,20548
push,1414,1228724.976122606,1228724.976139227,1.6731908544898033e-05,184,20548
flush_after,1414,1228724.976142113,1228725.051802055,0.07566022290848196,736,82192
push,5,1228725.651877703,1228725.651901538,2.3934990167617798e-05,184,20548
push,99,1228726.251965623,1228726.251983446,1.7933780327439308e-05,184,20548
push,193,1228726.85204631,1228726.852060517,1.4306977391242981e-05,184,20548
push,287,1228727.452122729,1228727.452143197,2.060900442302227e-05,184,20548
flush_after,287,1228727.452147065,1228727.499803077,0.04765627207234502,736,82192
push,381,1228728.099869467,1228728.099890376,2.1058833226561546e-05,184,20548
push,475,1228728.699954963,1228728.699975742,2.088886685669422e-05,184,20548
push,569,1228729.300042793,1228729.30005689,1.4187069609761238e-05,184,20548
push,663,1228729.900127558,1228729.900145732,1.8263934180140495e-05,184,20548
flush_after,663,1228729.900151963,1228729.947803828,0.04765211488120258,736,82192
push,757,1228730.54787112,1228730.547894423,2.340390346944332e-05,184,20548
push,851,1228731.147958739,1228731.147975601,1.695193350315094e-05,184,20548
push,945,1228731.748040248,1228731.748056028,1.5879981219768524e-05,184,20548
push,1039,1228732.348119512,1228732.348133609,1.4207093045115471e-05,184,20548
flush_after,1039,1228732.348136223,1228732.39580524,0.04766931710764766,736,82192
push,1133,1228732.99587159,1228732.995896557,2.507702447474003e-05,184,20548
push,1227,1228733.595960673,1228733.595978015,1.743203029036522e-05,184,20548
push,1321,1228734.196044015,1228734.196058302,1.4397082850337029e-05,184,20548
push,1415,1228734.796120644,1228734.79613964,1.9105849787592888e-05,184,20548
flush_after,1415,1228734.796142976,1228734.843802624,0.04765991889871657,736,82192
push,6,1228735.443868724,1228735.443887409,1.8786173313856125e-05,184,20548
push,100,1228736.043951956,1228736.043972375,2.0518898963928223e-05,184,20548
push,194,1228736.644037813,1228736.644055696,1.8083956092596054e-05,184,20548
push,288,1228737.244118791,1228737.244134049,1.537799835205078e-05,184,20548
flush_after,288,1228737.244136945,1228737.291802875,0.047666230937466025,736,82192
push,382,1228737.891869335,1228737.89188819,1.8965918570756912e-05,184,20548
push,476,1228738.491952016,1228738.491969789,1.788395456969738e-05,184,20548
push,570,1228739.092032272,1228739.092050506,1.8344027921557426e-05,184,20548
push,664,1228739.692115925,1228739.692128949,1.309392973780632e-05,184,20548
flush_after,664,1228739.692132015,1228739.739803696,0.04767192201688886,736,82192
push,758,1228740.339869725,1228740.339891176,2.157106064260006e-05,184,20548
push,852,1228740.939956123,1228740.939978856,2.2903084754943848e-05,184,20548
push,946,1228741.540046969,1228741.540063761,1.6872072592377663e-05,184,20548
push,1040,1228742.140128167,1228742.140145901,1.7833895981311798e-05,184,20548
flush_after,1040,1228742.140149257,1228742.187802564,0.047653577057644725,736,82192
push,1134,1228742.787868022,1228742.787889171,2.1249987185001373e-05,184,20548
push,1228,1228743.387951384,1228743.387966643,1.5348894521594048e-05,184,20548
push,1322,1228743.988032652,1228743.988049594,1.703202724456787e-05,184,20548
push,1416,1228744.588115744,1228744.58813541,1.9766855984926224e-05,184,20548
flush_after,1416,1228744.588139198,1228744.635804116,0.047665308928117156,736,82192
push,7,1228745.235870937,1228745.235892648,2.1841144189238548e-05,184,20548
push,101,1228745.835955672,1228745.835969057,1.3495096936821938e-05,184,20548
push,195,1228746.436029425,1228746.436045876,1.6550999134778976e-05,184,20548
push,289,1228747.036110322,1228747.036131973,2.1761050447821617e-05,184,20548
flush_after,289,1228747.036135499,1228747.083803483,0.047668335027992725,736,82192
push,383,1228747.683871068,1228747.683892488,2.1529849618673325e-05,184,20548
push,477,1228748.283954823,1228748.283971053,1.6320031136274338e-05,184,20548
push,571,1228748.884033769,1228748.884048747,1.506810076534748e-05,184,20548
push,665,1228749.484111613,1228749.484128234,1.6721198335289955e-05,184,20548
flush_after,665,1228749.484133063,1228749.531805544,0.04767292202450335,736,82192
push,759,1228750.13187354,1228750.131897024,2.3583881556987762e-05,184,20548
push,853,1228750.731962845,1228750.73197597,1.3204989954829216e-05,184,20548
push,947,1228751.3320361,1228751.332052702,1.6701873391866684e-05,184,20548
push,1041,1228751.932115628,1228751.932130345,1.481710933148861e-05,184,20548
flush_after,1041,1228751.932133331,1228751.979802707,0.047669677063822746,736,82192
push,1135,1228752.579868098,1228752.579889438,2.143997699022293e-05,184,20548
push,1229,1228753.179953235,1228753.179974575,2.1450920030474663e-05,184,20548
push,1323,1228753.780040026,1228753.780052579,1.2644100934267044e-05,184,20548
push,1417,1228754.380115706,1228754.380135523,1.9937055185437202e-05,184,20548
flush_after,1417,1228754.38013926,1228754.42780535,0.04766644979827106,736,82192
push,8,1228755.027871792,1228755.027893663,2.1971063688397408e-05,184,20548
push,102,1228755.627957641,1228755.627972779,1.5249010175466537e-05,184,20548
push,196,1228756.228036046,1228756.22805409,1.815403811633587e-05,184,20548
push,290,1228756.828118989,1228756.828134689,1.5799887478351593e-05,184,20548
flush_after,290,1228756.828138155,1228756.907802727,0.07966494210995734,736,82192
push,384,1228757.507871874,1228757.507897763,2.6039080694317818e-05,184,20548
push,478,1228758.107962001,1228758.107978812,1.6931910067796707e-05,184,20548
push,572,1228758.708040787,1228758.708057097,1.6410136595368385e-05,184,20548
push,666,1228759.308119582,1228759.30813445,1.4967983588576317e-05,184,20548
flush_after,666,1228759.308137506,1228759.355805229,0.04766796389594674,736,82192
push,760,1228759.955871311,1228759.955894294,2.3073051124811172e-05,184,20548
push,854,1228760.555956939,1228760.555978018,2.1189916878938675e-05,184,20548
push,948,1228761.156043549,1228761.156061292,1.785391941666603e-05,184,20548
push,1042,1228761.756129258,1228761.756147983,1.881481148302555e-05,184,20548
flush_after,1042,1228761.756150438,1228761.799802709,0.04365256195887923,736,82192
push,1136,1228762.399869502,1228762.399889209,1.9796891137957573e-05,184,20548
push,1230,1228762.999952466,1228762.99997055,1.8194084987044334e-05,184,20548
push,1324,1228763.600037804,1228763.600055777,1.806393265724182e-05,184,20548
push,1418,1228764.200118442,1228764.2001332,1.4867866411805153e-05,184,20548
flush_after,1418,1228764.200135895,1228764.247802697,0.04766705189831555,736,82192
push,9,1228764.847868698,1228764.847888515,1.99279747903347e-05,184,20548
push,103,1228765.447951792,1228765.447970597,1.892494037747383e-05,184,20548
push,197,1228766.04803736,1228766.048054793,1.758313737809658e-05,184,20548
push,291,1228766.648118701,1228766.64813424,1.5659024938941002e-05,184,20548
flush_after,291,1228766.648136634,1228766.695802765,0.04766651219688356,736,82192
push,385,1228767.295871001,1228767.295889225,1.833401620388031e-05,184,20548
push,479,1228767.89595156,1228767.895970896,1.942599192261696e-05,184,20548
push,573,1228768.496036387,1228768.496053328,1.7052050679922104e-05,184,20548
push,667,1228769.096118678,1228769.096138105,1.9526807591319084e-05,184,20548
flush_after,667,1228769.096141641,1228769.143802963,0.04766158200800419,736,82192
push,761,1228769.743868854,1228769.743887058,1.8304213881492615e-05,184,20548
push,855,1228770.343950194,1228770.343965503,1.5408964827656746e-05,184,20548
push,949,1228770.944027968,1228770.94404469,1.6832025721669197e-05,184,20548
push,1043,1228771.544109709,1228771.544130989,2.1420884877443314e-05,184,20548
flush_after,1043,1228771.544135357,1228771.591803422,0.04766831500455737,736,82192
push,1137,1228772.191870074,1228772.19188912,1.9165920093655586e-05,184,20548
push,1231,1228772.791951776,1228772.791966112,1.443689689040184e-05,184,20548
push,1325,1228773.392028296,1228773.392039958,1.1762138456106186e-05,184,20548
push,1419,1228773.992101441,1228773.992113624,1.2263190001249313e-05,184,20548
flush_after,1419,1228773.992115708,1228774.039802437,0.04768701991997659,736,82192
push,10,1228774.639866676,1228774.639884098,1.7522135749459267e-05,184,20548
push,104,1228775.239949399,1228775.239961992,1.2692995369434357e-05,184,20548
push,198,1228775.840023626,1228775.84003682,1.329486258327961e-05,184,20548
push,292,1228776.440098193,1228776.440113582,1.547904685139656e-05,184,20548
flush_after,292,1228776.440116347,1228776.487803237,0.04768713004887104,736,82192
push,386,1228777.087868136,1228777.087889186,2.116011455655098e-05,184,20548
push,480,1228777.687952502,1228777.687966008,1.361616887152195e-05,184,20548
push,574,1228778.288026989,1228778.288039513,1.2614065781235695e-05,184,20548
push,668,1228778.888102178,1228778.888121865,1.980690285563469e-05,184,20548
flush_after,668,1228778.888125362,1228778.9358061,0.04768126900307834,736,82192
push,762,1228779.535872843,1228779.53589278,2.002716064453125e-05,184,20548
push,856,1228780.135955516,1228780.135970183,1.4757039025425911e-05,184,20548
push,950,1228780.736034982,1228780.736051924,1.7042038962244987e-05,184,20548
push,1044,1228781.336115321,1228781.336128926,1.3706041499972343e-05,184,20548
flush_after,1044,1228781.336131642,1228781.383804154,0.047672852873802185,736,82192
push,1138,1228781.983869995,1228781.983890343,2.0439038053154945e-05,184,20548
push,1232,1228782.583953098,1228782.583969349,1.6371021047234535e-05,184,20548
push,1326,1228783.184033197,1228783.184049597,1.650000922381878e-05,184,20548
push,1420,1228783.78411099,1228783.784125568,1.4658086001873016e-05,184,20548
flush_after,1420,1228783.784127852,1228783.831805153,0.04767758212983608,736,82192
push,11,1228784.431872387,1228784.431893888,2.167094498872757e-05,184,20548
push,105,1228785.031960821,1228785.031979466,1.882505603134632e-05,184,20548
push,199,1228785.632043464,1228785.632058111,1.4736782759428024e-05,184,20548
push,293,1228786.232120281,1228786.23213581,1.563900150358677e-05,184,20548
flush_after,293,1228786.232138164,1228786.279803207,0.047665252815932035,736,82192
push,387,1228786.879869506,1228786.879889143,1.973705366253853e-05,184,20548
push,481,1228787.479955381,1228787.479975589,2.032797783613205e-05,184,20548
push,575,1228788.080042499,1228788.080061124,1.8745195120573044e-05,184,20548
push,669,1228788.680124106,1228788.680137691,1.3665063306689262e-05,184,20548
flush_after,669,1228788.680140126,1228788.727802554,0.04766267794184387,736,82192
push,763,1228789.32786777,1228789.327890202,2.254289574921131e-05,184,20548
push,857,1228789.927954717,1228789.92797234,1.772399991750717e-05,184,20548
push,951,1228790.528037657,1228790.528054519,1.698196865618229e-05,184,20548
push,1045,1228791.128122741,1228791.128139132,1.650117337703705e-05,184,20548
flush_after,1045,1228791.128142628,1228791.175803413,0.04766108514741063,736,82192
push,1139,1228791.77586875,1228791.775889168,2.0527979359030724e-05,184,20548
push,1233,1228792.37595214,1228792.375968591,1.6561010852456093e-05,184,20548
push,1327,1228792.976034048,1228792.976053004,1.905602402985096e-05,184,20548
push,1421,1228793.576117178,1228793.576135392,1.8293969333171844e-05,184,20548
flush_after,1421,1228793.576138598,1228793.623802709,0.04766434198245406,736,82192
push,12,1228794.223868918,1228794.223886922,1.8113991245627403e-05,184,20548
push,106,1228794.823950785,1228794.823966335,1.5639932826161385e-05,184,20548
push,200,1228795.424030189,1228795.424046419,1.6340985894203186e-05,184,20548
push,294,1228796.024110865,1228796.024128277,1.750187948346138e-05,184,20548
flush_after,294,1228796.024130882,1228796.071802767,0.04767219605855644,736,82192
push,388,1228796.671871741,1228796.671891518,1.9907020032405853e-05,184,20548
push,482,1228797.271953538,1228797.271972504,1.9076047465205193e-05,184,20548
push,576,1228797.872035777,1228797.872051457,1.5810132026672363e-05,184,20548
push,670,1228798.472113487,1228798.47213106,1.7693964764475822e-05,184,20548
flush_after,670,1228798.472133665,1228798.519802505,0.04766908986493945,736,82192
push,764,1228799.119870186,1228799.119892638,2.2551976144313812e-05,184,20548
push,858,1228799.719956131,1228799.719972001,1.5990110114216805e-05,184,20548
push,952,1228800.320034452,1228800.320053989,1.964694820344448e-05,184,20548
push,1046,1228800.920117252,1228800.920134565,1.739291474223137e-05,184,20548
flush_after,1046,1228800.920137821,1228800.963803239,0.0436656279489398,736,82192
push,1140,1228801.563871071,1228801.5638923,2.1330080926418304e-05,184,20548
push,1234,1228802.163954551,1228802.163971152,1.67209655046463e-05,184,20548
push,1328,1228802.764033654,1228802.764050836,1.7292099073529243e-05,184,20548
push,1422,1228803.36411494,1228803.364134046,1.9225990399718285e-05,184,20548
flush_after,1422,1228803.364137603,1228803.407802951,0.04366567893885076,736,82192
push,13,1228804.00786932,1228804.007890559,2.134009264409542e-05,184,20548
push,107,1228804.607955055,1228804.607972437,1.7483020201325417e-05,184,20548
push,201,1228805.20803555,1228805.208050208,1.474795863032341e-05,184,20548
push,295,1228805.808112539,1228805.808129871,1.7452053725719452e-05,184,20548
flush_after,295,1228805.808133067,1228805.887805384,0.07967266696505249,736,82192
push,389,1228806.487879356,1228806.48790236,2.3104017600417137e-05,184,20548
push,483,1228807.0879643,1228807.08798028,1.6089994460344315e-05,184,20548
push,577,1228807.688043012,1228807.688058831,1.5930039808154106e-05,184,20548
push,671,1228808.288121023,1228808.288136341,1.5469035133719444e-05,184,20548
flush_after,671,1228808.288139567,1228808.335802536,0.04766323999501765,736,82192
push,765,1228808.935870568,1228808.93589298,2.253195270895958e-05,184,20548
push,859,1228809.535956113,1228809.535973555,1.755310222506523e-05,184,20548
push,953,1228810.136036217,1228810.136050975,1.485808752477169e-05,184,20548
push,1047,1228810.736112154,1228810.736127853,1.5798956155776978e-05,184,20548
flush_after,1047,1228810.736130588,1228810.783802905,0.04767259699292481,736,82192
push,1141,1228811.383869303,1228811.383890964,2.1761050447821617e-05,184,20548
push,1235,1228811.983956882,1228811.983975166,1.8384074792265892e-05,184,20548
push,1329,1228812.584044551,1228812.584060711,1.6269972547888756e-05,184,20548
push,1423,1228813.184123372,1228813.18413793,1.4658086001873016e-05,184,20548
flush_after,1423,1228813.184140184,1228813.231802101,0.04766217712312937,736,82192
push,14,1228813.831868099,1228813.831888757,2.0728912204504013e-05,184,20548
push,108,1228814.431952642,1228814.431972279,1.9786879420280457e-05,184,20548
push,202,1228815.032035622,1228815.032051231,1.570885069668293e-05,184,20548
push,296,1228815.632114584,1228815.632135172,2.070888876914978e-05,184,20548
flush_after,296,1228815.63213937,1228815.679803391,0.047664281912148,736,82192
push,390,1228816.279870691,1228816.279894756,2.418598160147667e-05,184,20548
push,484,1228816.879959572,1228816.879976053,1.658196561038494e-05,184,20548
push,578,1228817.480038014,1228817.480054214,1.6290927305817604e-05,184,20548
push,672,1228818.080116104,1228818.080131894,1.5900004655122757e-05,184,20548
flush_after,672,1228818.080134389,1228818.123802913,0.0436687848996371,736,82192
push,766,1228818.723868069,1228818.723890622,2.2643012925982475e-05,184,20548
push,860,1228819.323954756,1228819.323971087,1.6411067917943e-05,184,20548
push,954,1228819.924032346,1228819.924051271,1.902482472360134e-05,184,20548
push,1048,1228820.524115276,1228820.524131536,1.6369856894016266e-05,184,20548
flush_after,1048,1228820.524133851,1228820.571803272,0.04766971105709672,736,82192
push,1142,1228821.1718694,1228821.171889647,2.03580129891634e-05,184,20548
push,1236,1228821.771953752,1228821.771977106,2.3453962057828903e-05,184,20548
push,1330,1228822.372043304,1228822.372061959,1.8764985725283623e-05,184,20548
push,1424,1228822.972126585,1228822.972142474,1.600012183189392e-05,184,20548
flush_after,1424,1228822.972144929,1228823.019805443,0.047660775016993284,736,82192
push,15,1228823.619870569,1228823.619891629,2.1189916878938675e-05,184,20548
push,109,1228824.219954792,1228824.219972946,1.8254155293107033e-05,184,20548
push,203,1228824.820037641,1228824.820059292,2.1750805899500847e-05,184,20548
push,297,1228825.420124729,1228825.42014138,1.6761012375354767e-05,184,20548
flush_after,297,1228825.420144095,1228825.467804349,0.04766060481779277,736,82192
push,391,1228826.067869435,1228826.067889563,2.0227860659360886e-05,184,20548
push,485,1228826.667954008,1228826.667974216,2.0317966118454933e-05,184,20548
push,579,1228827.26803809,1228827.268053559,1.5559839084744453e-05,184,20548
push,673,1228827.868117794,1228827.868135727,1.805415377020836e-05,184,20548
flush_after,673,1228827.868141508,1228827.9158113,0.047670253086835146,736,82192
push,767,1228828.515876967,1228828.515895161,1.8324004486203194e-05,184,20548
push,861,1228829.115956902,1228829.115975236,1.846393570303917e-05,184,20548
push,955,1228829.716038559,1228829.71605475,1.6280915588140488e-05,184,20548
push,1049,1228830.31611712,1228830.316133631,1.660105772316456e-05,184,20548
flush_after,1049,1228830.316136477,1228830.363803421,0.0476673140656203,736,82192
push,1143,1228830.963870942,1228830.963892402,2.158014103770256e-05,184,20548
push,1237,1228831.563955664,1228831.563968188,1.2594042345881462e-05,184,20548
push,1331,1228832.164031331,1228832.164047481,1.6269972547888756e-05,184,20548
push,1425,1228832.764110734,1228832.764129389,1.8754974007606506e-05,184,20548
flush_after,1425,1228832.764131883,1228832.811802985,0.047671342035755515,736,82192
push,16,1228833.411869194,1228833.411892818,2.3744069039821625e-05,184,20548
push,110,1228834.011957573,1228834.011973623,1.617101952433586e-05,184,20548
push,204,1228834.612035564,1228834.612049731,1.4277175068855286e-05,184,20548
push,298,1228835.212111681,1228835.212123583,1.2011965736746788e-05,184,20548
flush_after,298,1228835.212125887,1228835.291803457,0.07967780018225312,736,82192
push,392,1228835.89186736,1228835.891885274,1.8023885786533356e-05,184,20548
push,486,1228836.491946594,1228836.491961712,1.5217810869216919e-05,184,20548
push,580,1228837.092025315,1228837.092040093,1.4868099242448807e-05,184,20548
push,674,1228837.692102855,1228837.69211645,1.3715820387005806e-05,184,20548
flush_after,674,1228837.692119185,1228837.739803903,0.04768505785614252,736,82192
push,768,1228838.339868899,1228838.339889707,2.092914655804634e-05,184,20548
push,862,1228838.939951428,1228838.939966236,1.4898134395480156e-05,184,20548
push,956,1228839.54003044,1228839.540046219,1.5879981219768524e-05,184,20548
push,1050,1228840.140109452,1228840.140125072,1.5700003132224083e-05,184,20548
flush_after,1050,1228840.140128017,1228840.183802933,0.043675236171111465,736,82192
push,1144,1228840.78386862,1228840.783888848,2.0317966118454933e-05,184,20548
push,1238,1228841.383950989,1228841.383967399,1.651095226407051e-05,184,20548
push,1332,1228841.984030071,1228841.984046452,1.6481149941682816e-05,184,20548
push,1426,1228842.584109755,1228842.584125905,1.625996083021164e-05,184,20548
flush_after,1426,1228842.584129001,1228842.631803268,0.04767459793947637,736,82192
push,17,1228843.231868726,1228843.231889304,2.069794572889805e-05,184,20548
push,111,1228843.831952557,1228843.831968006,1.5549128875136375e-05,184,20548
push,205,1228844.432029465,1228844.432044103,1.4727935194969177e-05,184,20548
push,299,1228845.032105893,1228845.032121402,1.5599187463521957e-05,184,20548
flush_after,299,1228845.032123656,1228845.111804091,0.07968083606101573,736,82192
push,393,1228845.711870399,1228845.711889204,1.8884893506765366e-05,184,20548
push,487,1228846.311952337,1228846.31197499,2.2753141820430756e-05,184,20548
push,581,1228846.912043843,1228846.912061315,1.7573125660419464e-05,184,20548
push,675,1228847.51212542,1228847.512140629,1.529906876385212e-05,184,20548
flush_after,675,1228847.512144305,1228847.555804834,0.04366079904139042,736,82192
push,769,1228848.155869981,1228848.155889367,1.9505852833390236e-05,184,20548
push,863,1228848.755951517,1228848.75596906,1.7673010006546974e-05,184,20548
push,957,1228849.356035098,1228849.356054365,1.9357074052095413e-05,184,20548
push,1051,1228849.956126113,1228849.956141301,1.5289057046175003e-05,184,20548
flush_after,1051,1228849.956144157,1228849.995802548,0.039658641908317804,736,82192
push,1145,1228850.595866807,1228850.595888808,2.2110994905233383e-05,184,20548
push,1239,1228851.195953496,1228851.195968544,1.5118857845664024e-05,184,20548
push,1333,1228851.796030898,1228851.796051637,2.0848819985985756e-05,184,20548
push,1427,1228852.396117086,1228852.396134088,1.7091864719986916e-05,184,20548
flush_after,1427,1228852.396137214,1228852.443802647,0.04766573291271925,736,82192
push,18,1228853.043868527,1228853.043888064,1.964694820344448e-05,184,20548
push,112,1228853.64395228,1228853.643971847,1.9727041944861412e-05,184,20548
push,206,1228854.244041434,1228854.244057364,1.6059959307312965e-05,184,20548
push,300,1228854.84412105,1228854.844140927,1.998688094317913e-05,184,20548
flush_after,300,1228854.844144073,1228854.887804309,0.04366075689904392,736,82192
push,394,1228855.487870951,1228855.487890407,1.9566155970096588e-05,184,20548
push,488,1228856.087951498,1228856.087966517,1.5118857845664024e-05,184,20548
push,582,1228856.688028079,1228856.688045421,1.7452053725719452e-05,184,20548
push,676,1228857.288108987,1228857.288123584,1.4677876606583595e-05,184,20548
flush_after,676,1228857.288125538,1228857.335807792,0.047682645032182336,736,82192
push,770,1228857.935875225,1228857.935896064,2.0949868485331535e-05,184,20548
push,864,1228858.535959379,1228858.535979156,1.9897939637303352e-05,184,20548
push,958,1228859.136043514,1228859.136059714,1.6320031136274338e-05,184,20548
push,1052,1228859.736124242,1228859.736138318,1.416611485183239e-05,184,20548
flush_after,1052,1228859.736140693,1228859.783802589,0.04766211588867009,736,82192
push,1146,1228860.383868128,1228860.383889889,2.1870946511626244e-05,184,20548
