type,size,duration
Push,52428800,0.012459
Push,52428800,1.05e-05
Push,52428800,1.0609e-05
Push,52428800,1.8825e-05
Push,52428800,1.0369e-05
Push,52428800,1.0119e-05
Push,52428800,1.067e-05
Push,52428800,1.077e-05
Push,52428800,1.0459e-05
Push,52428800,9.017e-06
Push,52428800,1.0409e-05
Push,52428800,1.067e-05
Push,52428800,9.468e-06
Push,52428800,1.0259e-05
Push,52428800,9.067e-06
Push,52428800,1.0189e-05
Push,52428800,1.1241e-05
Push,52428800,1.0009e-05
Push,52428800,9.819e-06
Push,52428800,9.428e-06
Push,52428800,1.0239e-05
Push,52428800,1.04e-05
Push,52428800,1.027e-05
Push,52428800,9.829e-06
Push,52428800,9.598e-06
Push,52428800,9.087e-06
Push,52428800,9.347e-06
Push,52428800,9.718e-06
Push,52428800,9.808e-06
Push,52428800,9.017e-06
Push,52428800,1.0009e-05
Push,52428800,9.468e-06
Flush,1677721600,0.330823
Push,52428800,1.3656e-05
Push,52428800,1.0289e-05
Push,52428800,9.828e-06
Push,52428800,9.228e-06
Push,52428800,1.0489e-05
Push,52428800,1.0099e-05
Push,52428800,9.869e-06
Push,52428800,9.839e-06
Push,52428800,9.618e-06
Push,52428800,9.157e-06
Push,52428800,9.367e-06
Push,52428800,8.966e-06
Push,52428800,9.518e-06
Push,52428800,9.447e-06
Push,52428800,8.475e-06
Push,52428800,9.077e-06
Push,52428800,1.079e-05
Push,52428800,9.768e-06
Push,52428800,8.867e-06
Push,52428800,8.726e-06
Push,52428800,8.727e-06
Push,52428800,9.437e-06
Push,52428800,9.378e-06
Push,52428800,9.748e-06
Push,52428800,9.257e-06
Push,52428800,1.039e-05
Push,52428800,9.809e-06
Push,52428800,9.909e-06
Push,52428800,9.928e-06
Push,52428800,1.0369e-05
Push,52428800,1.0469e-05
Push,52428800,8.717e-06
Flush,1677721600,0.331647
Push,52428800,1.2143e-05
Push,52428800,1.04e-05
Push,52428800,1.1e-05
Push,52428800,8.696e-06
Push,52428800,1.1421e-05
Push,52428800,9.378e-06
Push,52428800,9.919e-06
Push,52428800,1.0018e-05
Push,52428800,9.187e-06
Push,52428800,8.887e-06
Push,52428800,9.408e-06
Push,52428800,8.926e-06
Push,52428800,9.758e-06
Push,52428800,9.357e-06
Push,52428800,7.614e-06
Push,52428800,8.707e-06
Push,52428800,1.1702e-05
Push,52428800,8.656e-06
Push,52428800,8.085e-06
Push,52428800,9.307e-06
Push,52428800,1.0029e-05
Push,52428800,9.368e-06
Push,52428800,9.238e-06
Push,52428800,1.0159e-05
Push,52428800,1.0479e-05
Push,52428800,9.758e-06
Push,52428800,9.608e-06
Push,52428800,8.907e-06
Push,52428800,1.0519e-05
Push,52428800,1.0409e-05
Flush,1572864000,0.658766
