t_wait,t_metadata,metadata_size,t_data,data_size
9.066890925168991e-06,1.754285767674446e-05,74,1.7229467630386353e-06,20540
4.4889748096466064e-06,1.3918615877628326e-06,75,1.0123476386070251e-06,20548
3.676861524581909e-06,1.3117678463459015e-06,76,7.82310962677002e-07,20548
3.4370459616184235e-06,1.232139766216278e-06,76,6.509944796562195e-07,20548
3.3159740269184113e-06,1.2731179594993591e-06,76,8.409842848777771e-07,20548
3.4868717193603516e-06,1.2121163308620453e-06,76,8.01868736743927e-07,20548
3.2261013984680176e-06,1.242849975824356e-06,76,7.711350917816162e-07,20548
3.497116267681122e-06,1.3420358300209045e-06,76,7.618218660354614e-07,20548
3.497116267681122e-06,1.2521632015705109e-06,76,7.208436727523804e-07,20548
3.1050294637680054e-06,1.1632218956947327e-06,76,6.807968020439148e-07,20548
3.0850060284137726e-06,1.1529773473739624e-06,76,6.509944796562195e-07,20548
3.677327185869217e-06,1.1920928955078125e-06,77,6.807968020439148e-07,20548
3.1460076570510864e-06,1.1119991540908813e-06,77,5.41098415851593e-07,20548
3.255903720855713e-06,1.1720694601535797e-06,77,6.109476089477539e-07,20548
2.9052607715129852e-06,1.1315569281578064e-06,77,5.713663995265961e-07,20548
3.1762756407260895e-06,1.1119991540908813e-06,77,6.51925802230835e-07,20548
3.266148269176483e-06,1.1320225894451141e-06,74,6.60773366689682e-07,20548
3.9478763937950134e-06,1.1422671377658844e-06,75,5.806796252727509e-07,20548
3.005843609571457e-06,1.2121163308620453e-06,76,6.207264959812164e-07,20548
2.9550865292549133e-06,1.1418014764785767e-06,76,5.611218512058258e-07,20548
2.975109964609146e-06,1.1217780411243439e-06,76,5.709007382392883e-07,20548
3.0347146093845367e-06,1.1730007827281952e-06,76,6.509944796562195e-07,20548
2.9760412871837616e-06,1.0919757187366486e-06,76,5.508773028850555e-07,20548
3.1259842216968536e-06,1.1827796697616577e-06,76,6.011687219142914e-07,20548
2.7758069336414337e-06,1.0021030902862549e-06,76,5.806796252727509e-07,20548
3.105960786342621e-06,1.0817311704158783e-06,76,5.811452865600586e-07,20548
2.9457733035087585e-06,1.0221265256404877e-06,76,5.611218512058258e-07,20548
